lsoa21cd,lsoa21nm,ICB23NM,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01022275,Forest of Dean 010E,NHS Gloucestershire Integrated Care Board,2060.68,114.88,115.92,111.78,114.88,74.52,87.98,97.29,106.6,133.51,142.83,137.66,153.18,138.69,129.38,144.9,94.18,89.01,73.48
E01022274,Forest of Dean 010D,NHS Gloucestershire Integrated Care Board,1244.07,50.72,67.27,68.31,62.1,41.4,51.75,56.92,66.24,66.24,90.04,96.26,108.68,90.04,81.76,108.68,63.14,44.5,30.01
E01022248,Forest of Dean 010A,NHS Gloucestershire Integrated Care Board,1726.38,52.78,79.69,87.98,68.31,54.86,46.58,61.06,80.73,98.32,84.87,135.58,167.67,144.9,160.42,184.23,107.64,56.92,53.82
E01022263,Forest of Dean 006C,NHS Gloucestershire Integrated Care Board,1982.02,91.08,81.76,100.4,91.08,60.03,70.38,82.8,91.08,97.29,116.95,168.7,194.58,180.09,139.72,154.21,124.2,71.41,66.24
E01022351,Stroud 012A,NHS Gloucestershire Integrated Care Board,1667.38,82.8,102.46,110.74,86.94,56.92,86.94,106.6,117.99,115.92,103.5,104.54,133.51,111.78,113.85,83.84,50.72,50.72,47.61
E01022255,Forest of Dean 009D,NHS Gloucestershire Integrated Care Board,2349.45,168.7,140.76,109.71,99.36,131.44,198.72,191.48,156.28,131.44,113.85,169.74,179.05,136.62,125.23,125.23,77.62,60.03,34.15
E01022228,Forest of Dean 005A,NHS Gloucestershire Integrated Care Board,1741.9,82.8,79.69,73.48,87.98,70.38,55.89,89.01,109.71,94.18,135.58,130.41,146.97,141.79,121.09,120.06,90.04,55.89,56.92
E01022250,Forest of Dean 004G,NHS Gloucestershire Integrated Care Board,2222.14,128.34,165.6,155.25,104.54,89.01,128.34,155.25,160.42,123.16,127.3,142.83,163.53,145.94,132.48,131.44,79.69,57.96,31.05
E01022249,Forest of Dean 004F,NHS Gloucestershire Integrated Care Board,2115.54,71.41,91.08,94.18,96.26,94.18,106.6,99.36,109.71,105.57,149.04,178.02,192.51,173.88,156.28,140.76,127.3,65.2,64.17
E01022265,Forest of Dean 005C,NHS Gloucestershire Integrated Care Board,1751.22,53.82,53.82,75.55,87.98,98.32,76.59,93.15,68.31,54.86,105.57,157.32,161.46,153.18,122.13,159.39,109.71,65.2,54.86
E01022239,Forest of Dean 004D,NHS Gloucestershire Integrated Care Board,1634.26,52.78,81.76,93.15,87.98,74.52,99.36,85.9,87.98,86.94,93.15,128.34,137.66,127.3,127.3,109.71,66.24,61.06,33.12
E01022236,Forest of Dean 004A,NHS Gloucestershire Integrated Care Board,2133.13,112.82,116.95,134.55,98.32,87.98,124.2,142.83,128.34,126.27,139.72,149.04,158.35,139.72,131.44,127.3,98.32,53.82,63.14
E01022237,Forest of Dean 004B,NHS Gloucestershire Integrated Care Board,1542.15,93.15,100.4,101.43,76.59,84.87,96.26,84.87,94.18,101.43,92.12,114.88,104.54,99.36,100.4,70.38,56.92,32.08,38.29
E01022230,Forest of Dean 005B,NHS Gloucestershire Integrated Care Board,1881.63,67.27,93.15,83.84,97.29,72.45,65.2,75.55,89.01,92.12,129.38,148.0,159.39,155.25,134.55,133.51,112.82,67.27,105.57
E01022264,Forest of Dean 008C,NHS Gloucestershire Integrated Care Board,1583.55,55.89,87.98,73.48,69.34,66.24,75.55,76.59,79.69,76.59,103.5,120.06,141.79,108.68,133.51,123.16,83.84,65.2,42.43
E01022246,Forest of Dean 007G,NHS Gloucestershire Integrated Care Board,1349.64,51.75,70.38,91.08,64.17,57.96,62.1,52.78,59.0,63.14,87.98,124.2,102.46,87.98,116.95,113.85,66.24,42.43,35.19
E01022245,Forest of Dean 007F,NHS Gloucestershire Integrated Care Board,1397.25,76.59,99.36,75.55,63.14,70.38,89.01,85.9,101.43,66.24,64.17,116.95,121.09,86.94,73.48,69.34,64.17,32.08,41.4
E01022243,Forest of Dean 007D,NHS Gloucestershire Integrated Care Board,1454.18,66.24,82.8,121.09,68.31,72.45,75.55,97.29,70.38,74.52,91.08,106.6,115.92,80.73,91.08,100.4,60.03,41.4,38.29
E01022242,Forest of Dean 007C,NHS Gloucestershire Integrated Care Board,1884.74,110.74,87.98,116.95,99.36,86.94,112.82,126.27,106.6,91.08,94.18,127.3,150.07,107.64,117.99,131.44,111.78,56.92,48.64
E01022241,Forest of Dean 007B,NHS Gloucestershire Integrated Care Board,1915.78,92.12,72.45,82.8,64.17,85.9,104.54,115.92,100.4,95.22,102.46,145.94,144.9,141.79,128.34,133.51,99.36,91.08,114.88
E01022244,Forest of Dean 007E,NHS Gloucestershire Integrated Care Board,1591.83,66.24,77.62,100.4,78.66,89.01,67.27,98.32,89.01,78.66,89.01,128.34,114.88,135.58,117.99,101.43,70.38,53.82,35.19
E01022229,Forest of Dean 007A,NHS Gloucestershire Integrated Care Board,1636.33,69.34,67.27,96.26,98.32,60.03,65.2,87.98,93.15,92.12,101.43,120.06,115.92,150.07,108.68,105.57,90.04,59.0,55.89
E01022234,Forest of Dean 006A,NHS Gloucestershire Integrated Care Board,1581.48,37.26,49.68,71.41,67.27,52.78,49.68,41.4,57.96,66.24,91.08,122.13,150.07,165.6,149.04,148.0,110.74,76.59,74.52
E01022231,Forest of Dean 008A,NHS Gloucestershire Integrated Care Board,1735.7,94.18,104.54,102.46,102.46,62.1,74.52,99.36,78.66,75.55,106.6,134.55,160.42,139.72,116.95,99.36,82.8,52.78,48.64
E01022268,Forest of Dean 008D,NHS Gloucestershire Integrated Care Board,1722.24,74.52,85.9,77.62,102.46,63.14,78.66,77.62,77.62,93.15,98.32,137.66,149.04,141.79,143.86,144.9,91.08,37.26,47.61
E01022232,Forest of Dean 008B,NHS Gloucestershire Integrated Care Board,1639.44,76.59,74.52,92.12,87.98,73.48,86.94,83.84,86.94,72.45,111.78,141.79,148.0,114.88,108.68,107.64,72.45,63.14,36.22
E01022269,Forest of Dean 008E,NHS Gloucestershire Integrated Care Board,1935.45,66.24,81.76,87.98,94.18,80.73,74.52,72.45,111.78,90.04,129.38,168.7,176.98,153.18,150.07,173.88,112.82,67.27,43.47
E01022238,Forest of Dean 004C,NHS Gloucestershire Integrated Care Board,1610.46,103.5,111.78,107.64,75.55,65.2,99.36,103.5,100.4,92.12,101.43,76.59,116.95,86.94,94.18,97.29,63.14,63.14,51.75
E01022240,Forest of Dean 004E,NHS Gloucestershire Integrated Care Board,2164.18,105.57,115.92,101.43,90.04,143.86,162.49,162.49,119.02,134.55,141.79,183.2,159.39,116.95,108.68,114.88,84.87,73.48,45.54
E01022253,Forest of Dean 006B,NHS Gloucestershire Integrated Care Board,1726.38,48.64,64.17,107.64,93.15,66.24,59.0,69.34,75.55,78.66,113.85,170.77,187.33,162.49,117.99,122.13,102.46,60.03,26.91
E01022252,Forest of Dean 003B,NHS Gloucestershire Integrated Care Board,1880.59,97.29,83.84,89.01,103.5,72.45,68.31,103.5,83.84,78.66,136.62,156.28,149.04,141.79,138.69,141.79,124.2,62.1,49.68
E01022251,Forest of Dean 003A,NHS Gloucestershire Integrated Care Board,1485.22,63.14,77.62,97.29,70.38,76.59,71.41,84.87,69.34,72.45,89.01,126.27,109.71,120.06,93.15,116.95,67.27,40.36,39.33
E01022260,Forest of Dean 003E,NHS Gloucestershire Integrated Care Board,1950.98,95.22,97.29,108.68,128.34,77.62,93.15,120.06,97.29,89.01,138.69,145.94,155.25,122.13,129.38,128.34,101.43,67.27,55.89
E01022235,Forest of Dean 001B,NHS Gloucestershire Integrated Care Board,1867.14,70.38,95.22,99.36,106.6,72.45,67.27,76.59,82.8,92.12,109.71,161.46,145.94,133.51,129.38,140.76,124.2,84.87,74.52
E01022271,Forest of Dean 001E,NHS Gloucestershire Integrated Care Board,1747.08,47.61,84.87,87.98,76.59,70.38,59.0,66.24,66.24,95.22,101.43,107.64,155.25,154.21,150.07,205.96,104.54,70.38,43.47
E01022261,Forest of Dean 002A,NHS Gloucestershire Integrated Care Board,2452.95,134.55,149.04,155.25,114.88,136.62,134.55,163.53,131.44,130.41,143.86,168.7,169.74,143.86,136.62,149.04,138.69,86.94,65.2
E01022262,Forest of Dean 002B,NHS Gloucestershire Integrated Care Board,2286.31,140.76,123.16,105.57,87.98,120.06,132.48,175.95,165.6,129.38,142.83,128.34,144.9,165.6,135.58,137.66,98.32,74.52,77.62
E01022267,Forest of Dean 002C,NHS Gloucestershire Integrated Care Board,1863.0,80.73,106.6,79.69,63.14,84.87,101.43,102.46,87.98,79.69,86.94,161.46,125.23,143.86,131.44,168.7,121.09,74.52,63.14
E01022270,Forest of Dean 001D,NHS Gloucestershire Integrated Care Board,2045.16,89.01,115.92,104.54,94.18,83.84,93.15,113.85,122.13,114.88,111.78,149.04,210.1,171.81,142.83,105.57,98.32,71.41,52.78
E01022233,Forest of Dean 001A,NHS Gloucestershire Integrated Care Board,1956.15,84.87,69.34,101.43,97.29,68.31,65.2,70.38,74.52,97.29,109.71,181.12,174.92,157.32,174.92,165.6,120.06,72.45,71.41
E01022221,Cotswold 010A,NHS Gloucestershire Integrated Care Board,2166.25,99.36,135.58,136.62,113.85,92.12,70.38,91.08,103.5,136.62,150.07,188.37,184.23,172.84,142.83,145.94,96.26,53.82,52.78
E01022201,Cotswold 004C,NHS Gloucestershire Integrated Care Board,1874.38,83.84,84.87,89.01,92.12,79.69,50.72,83.84,85.9,100.4,137.66,157.32,175.95,193.54,134.55,141.79,84.87,50.72,47.61
E01022454,Tewkesbury 008C,NHS Gloucestershire Integrated Care Board,2677.54,195.61,205.96,156.28,107.64,126.27,123.16,164.56,176.98,143.86,159.39,192.51,179.05,151.11,149.04,134.55,126.27,103.5,81.76
E01022114,Cheltenham 014B,NHS Gloucestershire Integrated Care Board,1654.96,66.24,74.52,140.76,116.95,53.82,27.94,43.47,59.0,112.82,130.41,122.13,144.9,109.71,90.04,107.64,86.94,79.69,87.98
E01022129,Cheltenham 015B,NHS Gloucestershire Integrated Care Board,2482.96,146.97,174.92,153.18,125.23,60.03,64.17,76.59,175.95,174.92,162.49,202.86,183.2,134.55,134.55,148.0,120.06,99.36,145.94
E01022128,Cheltenham 015A,NHS Gloucestershire Integrated Care Board,1612.53,90.04,115.92,102.46,72.45,47.61,32.08,51.75,93.15,87.98,126.27,138.69,106.6,103.5,110.74,117.99,80.73,65.2,69.34
E01022171,Cheltenham 013E,NHS Gloucestershire Integrated Care Board,1340.32,65.2,89.01,85.9,77.62,52.78,89.01,81.76,77.62,99.36,84.87,121.09,120.06,87.98,84.87,62.1,26.91,16.56,17.6
E01022172,Cheltenham 013F,NHS Gloucestershire Integrated Care Board,1510.06,51.75,75.55,51.75,62.1,65.2,40.36,79.69,68.31,83.84,93.15,109.71,132.48,103.5,87.98,106.6,117.99,76.59,103.5
E01022110,Cheltenham 012E,NHS Gloucestershire Integrated Care Board,1457.28,75.55,109.71,148.0,78.66,40.36,41.4,55.89,82.8,130.41,139.72,125.23,109.71,77.62,55.89,59.0,51.75,35.19,40.36
E01022113,Cheltenham 014A,NHS Gloucestershire Integrated Care Board,1805.04,48.64,95.22,133.51,124.2,50.72,33.12,26.91,80.73,87.98,126.27,139.72,150.07,117.99,128.34,115.92,128.34,99.36,117.99
E01022191,Cotswold 008A,NHS Gloucestershire Integrated Care Board,1362.06,52.78,65.2,51.75,43.47,93.15,125.23,106.6,84.87,86.94,80.73,92.12,108.68,95.22,76.59,89.01,50.72,32.08,26.91
E01022195,Cotswold 007B,NHS Gloucestershire Integrated Care Board,1649.79,39.33,55.89,48.64,194.58,180.09,68.31,56.92,54.86,78.66,89.01,95.22,110.74,83.84,89.01,123.16,76.59,84.87,120.06
E01022197,Cotswold 006E,NHS Gloucestershire Integrated Care Board,1909.57,101.43,105.57,101.43,103.5,56.92,63.14,89.01,131.44,119.02,110.74,132.48,155.25,151.11,129.38,153.18,99.36,59.0,47.61
E01022187,Cotswold 004B,NHS Gloucestershire Integrated Care Board,1982.02,62.1,107.64,133.51,138.69,114.88,59.0,82.8,107.64,97.29,129.38,153.18,191.48,124.2,135.58,139.72,83.84,65.2,55.89
E01022109,Cheltenham 012D,NHS Gloucestershire Integrated Care Board,1635.3,53.82,104.54,136.62,122.13,69.34,33.12,27.94,95.22,96.26,141.79,135.58,141.79,106.6,90.04,92.12,60.03,68.31,60.03
E01022112,Cheltenham 012G,NHS Gloucestershire Integrated Care Board,1417.95,69.34,113.85,148.0,94.18,56.92,30.01,37.26,86.94,105.57,127.3,117.99,79.69,75.55,68.31,44.5,54.86,41.4,66.24
E01022105,Cheltenham 012C,NHS Gloucestershire Integrated Care Board,1529.73,56.92,93.15,126.27,123.16,53.82,34.15,40.36,74.52,101.43,126.27,153.18,105.57,97.29,69.34,103.5,75.55,47.61,47.61
E01034779,Cheltenham 012H,NHS Gloucestershire Integrated Care Board,1716.03,158.35,121.09,119.02,85.9,81.76,202.86,209.07,181.12,152.14,107.64,89.01,70.38,42.43,34.15,30.01,9.32,11.38,10.35
E01022132,Cheltenham 006B,NHS Gloucestershire Integrated Care Board,1550.43,105.57,106.6,115.92,79.69,87.98,82.8,101.43,111.78,109.71,80.73,115.92,114.88,90.04,75.55,62.1,56.92,33.12,19.66
E01022145,Cheltenham 002C,NHS Gloucestershire Integrated Care Board,1279.26,66.24,90.04,62.1,53.82,53.82,45.54,61.06,77.62,85.9,73.48,87.98,111.78,96.26,86.94,70.38,69.34,39.33,47.61
E01022130,Cheltenham 015C,NHS Gloucestershire Integrated Care Board,1664.28,83.84,107.64,90.04,73.48,60.03,60.03,91.08,94.18,131.44,112.82,126.27,133.51,96.26,96.26,113.85,50.72,50.72,92.12
E01022118,Cheltenham 014D,NHS Gloucestershire Integrated Care Board,1527.66,86.94,84.87,100.4,84.87,51.75,71.41,65.2,100.4,103.5,121.09,140.76,127.3,91.08,99.36,65.2,57.96,37.26,38.29
E01022111,Cheltenham 012F,NHS Gloucestershire Integrated Care Board,1580.44,75.55,113.85,150.07,106.6,49.68,41.4,55.89,87.98,113.85,142.83,139.72,103.5,87.98,68.31,66.24,56.92,42.43,77.62
E01022174,Cheltenham 011E,NHS Gloucestershire Integrated Care Board,1407.6,66.24,85.9,82.8,60.03,50.72,54.86,84.87,109.71,102.46,94.18,87.98,114.88,74.52,66.24,89.01,71.41,62.1,49.68
E01022138,Cheltenham 011D,NHS Gloucestershire Integrated Care Board,1732.59,34.15,67.27,80.73,182.16,132.48,92.12,65.2,72.45,85.9,107.64,131.44,141.79,122.13,87.98,106.6,94.18,72.45,55.89
E01022119,Cheltenham 009C,NHS Gloucestershire Integrated Care Board,1264.77,79.69,59.0,67.27,76.59,42.43,79.69,93.15,98.32,94.18,92.12,120.06,107.64,73.48,56.92,43.47,35.19,15.52,30.01
E01022115,Cheltenham 014C,NHS Gloucestershire Integrated Care Board,1616.67,60.03,85.9,67.27,62.1,61.06,91.08,86.94,96.26,89.01,100.4,125.23,151.11,105.57,102.46,125.23,92.12,69.34,45.54
E01022135,Cheltenham 011A,NHS Gloucestershire Integrated Care Board,1742.94,54.86,90.04,203.9,211.14,52.78,47.61,55.89,85.9,73.48,122.13,96.26,108.68,93.15,92.12,112.82,89.01,70.38,82.8
E01022137,Cheltenham 011C,NHS Gloucestershire Integrated Care Board,1573.2,41.4,40.36,49.68,50.72,103.5,163.53,117.99,90.04,75.55,100.4,130.41,117.99,94.18,76.59,126.27,62.1,64.17,68.31
E01022136,Cheltenham 011B,NHS Gloucestershire Integrated Care Board,1394.14,46.58,42.43,34.15,50.72,49.68,99.36,94.18,87.98,72.45,66.24,103.5,93.15,87.98,82.8,100.4,93.15,80.73,108.68
E01022170,Cheltenham 013D,NHS Gloucestershire Integrated Care Board,1423.12,76.59,63.14,73.48,83.84,62.1,78.66,76.59,82.8,92.12,101.43,126.27,135.58,121.09,67.27,61.06,44.5,41.4,35.19
E01022167,Cheltenham 013A,NHS Gloucestershire Integrated Care Board,1293.75,47.61,82.8,62.1,59.0,48.64,24.84,48.64,66.24,76.59,87.98,78.66,97.29,103.5,102.46,97.29,100.4,66.24,43.47
E01022169,Cheltenham 013C,NHS Gloucestershire Integrated Care Board,1558.71,89.01,120.06,92.12,97.29,53.82,64.17,121.09,113.85,102.46,104.54,97.29,105.57,75.55,64.17,99.36,56.92,43.47,57.96
E01022173,Cheltenham 013G,NHS Gloucestershire Integrated Care Board,1371.38,75.55,92.12,93.15,70.38,54.86,96.26,97.29,117.99,93.15,74.52,87.98,75.55,69.34,63.14,63.14,65.2,38.29,43.47
E01022168,Cheltenham 013B,NHS Gloucestershire Integrated Care Board,1160.23,43.47,85.9,92.12,51.75,51.75,45.54,57.96,66.24,97.29,79.69,70.38,82.8,53.82,47.61,85.9,59.0,55.89,33.12
E01022108,Cheltenham 010C,NHS Gloucestershire Integrated Care Board,1731.55,63.14,78.66,97.29,97.29,74.52,65.2,60.03,74.52,96.26,135.58,143.86,151.11,148.0,90.04,134.55,106.6,68.31,46.58
E01022107,Cheltenham 010B,NHS Gloucestershire Integrated Care Board,1632.2,90.04,98.32,90.04,74.52,79.69,57.96,83.84,98.32,125.23,97.29,125.23,128.34,109.71,69.34,63.14,82.8,83.84,74.52
E01022106,Cheltenham 010A,NHS Gloucestershire Integrated Care Board,1773.99,95.22,131.44,99.36,65.2,78.66,75.55,96.26,122.13,141.79,109.71,112.82,140.76,104.54,93.15,89.01,84.87,72.45,61.06
E01022148,Cheltenham 007A,NHS Gloucestershire Integrated Care Board,1636.33,60.03,79.69,82.8,80.73,98.32,116.95,110.74,113.85,98.32,113.85,115.92,124.2,109.71,82.8,79.69,61.06,44.5,63.14
E01022123,Cheltenham 010D,NHS Gloucestershire Integrated Care Board,2273.9,128.34,114.88,98.32,106.6,150.07,209.07,162.49,174.92,136.62,136.62,159.39,139.72,135.58,110.74,105.57,82.8,69.34,52.78
E01022104,Cheltenham 012B,NHS Gloucestershire Integrated Care Board,1771.92,111.78,126.27,134.55,89.01,71.41,102.46,120.06,144.9,152.14,123.16,126.27,113.85,90.04,76.59,66.24,52.78,36.22,34.15
E01022116,Cheltenham 009A,NHS Gloucestershire Integrated Care Board,1561.81,42.43,36.22,195.61,247.36,102.46,162.49,103.5,85.9,80.73,71.41,72.45,54.86,48.64,50.72,51.75,42.43,38.29,74.52
E01022117,Cheltenham 009B,NHS Gloucestershire Integrated Care Board,1691.19,30.01,26.91,22.77,32.08,179.05,240.12,164.56,109.71,75.55,97.29,90.04,120.06,102.46,73.48,92.12,82.8,54.86,97.29
E01022126,Cheltenham 009F,NHS Gloucestershire Integrated Care Board,1411.74,34.15,26.91,32.08,31.05,135.58,203.9,145.94,112.82,85.9,90.04,89.01,98.32,78.66,66.24,73.48,45.54,30.01,32.08
E01022125,Cheltenham 009E,NHS Gloucestershire Integrated Care Board,1213.02,38.29,39.33,57.96,47.61,78.66,101.43,70.38,60.03,74.52,80.73,85.9,128.34,79.69,52.78,63.14,56.92,44.5,52.78
E01022100,Cheltenham 008A,NHS Gloucestershire Integrated Care Board,1711.89,81.76,86.94,83.84,71.41,96.26,103.5,116.95,108.68,119.02,133.51,125.23,116.95,108.68,103.5,101.43,55.89,41.4,56.92
E01034780,Cheltenham 012I,NHS Gloucestershire Integrated Care Board,1515.24,68.31,85.9,85.9,76.59,63.14,73.48,79.69,103.5,95.22,103.5,111.78,129.38,114.88,85.9,102.46,59.0,39.33,37.26
E01022124,Cheltenham 009D,NHS Gloucestershire Integrated Care Board,1245.1,27.94,25.87,23.8,31.05,98.32,152.14,93.15,84.87,71.41,61.06,97.29,80.73,64.17,59.0,77.62,67.27,31.05,98.32
E01022102,Cheltenham 008C,NHS Gloucestershire Integrated Care Board,2029.63,56.92,35.19,30.01,45.54,321.88,392.26,282.55,155.25,131.44,108.68,110.74,113.85,73.48,61.06,66.24,22.77,9.32,12.42
E01022127,Cheltenham 009G,NHS Gloucestershire Integrated Care Board,1865.07,24.84,27.94,272.2,329.13,183.2,228.74,140.76,91.08,66.24,82.8,64.17,75.55,67.27,45.54,47.61,48.64,32.08,37.26
E01022150,Cheltenham 007C,NHS Gloucestershire Integrated Care Board,1572.16,75.55,74.52,76.59,69.34,103.5,149.04,138.69,130.41,99.36,104.54,108.68,103.5,91.08,67.27,63.14,52.78,33.12,31.05
E01022156,Cheltenham 007E,NHS Gloucestershire Integrated Care Board,1980.99,136.62,109.71,121.09,72.45,192.51,218.38,242.19,193.54,132.48,122.13,114.88,97.29,69.34,59.0,41.4,23.8,18.63,15.52
E01022101,Cheltenham 008B,NHS Gloucestershire Integrated Care Board,1804.0,93.15,89.01,76.59,65.2,117.99,153.18,162.49,154.21,129.38,130.41,141.79,125.23,92.12,74.52,84.87,48.64,32.08,33.12
E01034778,Cheltenham 007H,NHS Gloucestershire Integrated Care Board,1096.06,50.72,37.26,25.87,24.84,113.85,166.64,140.76,105.57,77.62,43.47,56.92,49.68,39.33,31.05,24.84,21.74,22.77,63.14
E01022149,Cheltenham 007B,NHS Gloucestershire Integrated Care Board,1538.01,82.8,107.64,92.12,84.87,104.54,120.06,120.06,130.41,98.32,87.98,127.3,124.2,84.87,45.54,65.2,22.77,13.45,25.87
E01022142,Cheltenham 008F,NHS Gloucestershire Integrated Care Board,1436.58,68.31,43.47,50.72,35.19,148.0,166.64,174.92,114.88,95.22,86.94,99.36,77.62,77.62,61.06,55.89,28.98,27.94,23.8
E01022133,Cheltenham 006C,NHS Gloucestershire Integrated Care Board,1485.22,80.73,123.16,154.21,108.68,92.12,91.08,102.46,112.82,112.82,90.04,83.84,95.22,80.73,54.86,42.43,26.91,25.87,7.24
E01022134,Cheltenham 006D,NHS Gloucestershire Integrated Care Board,1633.23,83.84,85.9,84.87,74.52,69.34,102.46,107.64,124.2,100.4,119.02,106.6,115.92,103.5,100.4,82.8,75.55,53.82,42.43
E01022153,Cheltenham 004D,NHS Gloucestershire Integrated Care Board,1521.45,50.72,43.47,53.82,57.96,383.98,198.72,171.81,123.16,77.62,79.69,72.45,65.2,50.72,28.98,20.7,19.66,13.45,9.32
E01034777,Cheltenham 007G,NHS Gloucestershire Integrated Care Board,1364.13,65.2,45.54,25.87,41.4,184.23,210.1,181.12,126.27,95.22,71.41,73.48,71.41,47.61,20.7,33.12,24.84,19.66,26.91
E01022154,Cheltenham 004E,NHS Gloucestershire Integrated Care Board,1891.98,54.86,55.89,45.54,115.92,642.73,186.3,179.05,123.16,92.12,76.59,70.38,69.34,53.82,48.64,27.94,25.87,17.6,6.21
E01022155,Cheltenham 007D,NHS Gloucestershire Integrated Care Board,1621.84,84.87,79.69,69.34,75.55,123.16,113.85,154.21,132.48,117.99,81.76,102.46,93.15,98.32,79.69,81.76,42.43,48.64,42.43
E01022152,Cheltenham 004C,NHS Gloucestershire Integrated Care Board,1295.82,74.52,91.08,91.08,78.66,153.18,109.71,103.5,92.12,77.62,72.45,71.41,68.31,49.68,56.92,37.26,27.94,15.52,24.84
E01022141,Cheltenham 008E,NHS Gloucestershire Integrated Care Board,1431.4,30.01,20.7,37.26,53.82,149.04,156.28,120.06,75.55,68.31,75.55,110.74,125.23,96.26,76.59,104.54,66.24,34.15,31.05
E01022131,Cheltenham 006A,NHS Gloucestershire Integrated Care Board,1411.74,113.85,103.5,97.29,69.34,80.73,102.46,115.92,87.98,89.01,82.8,87.98,90.04,68.31,53.82,55.89,41.4,35.19,36.22
E01022151,Cheltenham 004B,NHS Gloucestershire Integrated Care Board,1727.42,68.31,57.96,55.89,187.33,376.74,146.97,156.28,117.99,97.29,79.69,87.98,78.66,68.31,47.61,45.54,32.08,10.35,12.42
E01022140,Cheltenham 008D,NHS Gloucestershire Integrated Care Board,1463.49,76.59,68.31,65.2,42.43,39.33,80.73,108.68,109.71,103.5,97.29,78.66,112.82,79.69,79.69,83.84,74.52,63.14,99.36
E01022157,Cheltenham 005D,NHS Gloucestershire Integrated Care Board,1560.78,152.14,112.82,87.98,64.17,85.9,124.2,159.39,138.69,107.64,66.24,93.15,97.29,79.69,64.17,44.5,34.15,20.7,27.94
E01022159,Cheltenham 005E,NHS Gloucestershire Integrated Care Board,1708.78,110.74,125.23,149.04,108.68,90.04,80.73,148.0,117.99,134.55,120.06,99.36,102.46,74.52,86.94,59.0,47.61,24.84,28.98
E01022139,Cheltenham 004A,NHS Gloucestershire Integrated Care Board,1946.83,80.73,112.82,89.01,257.71,187.33,79.69,111.78,122.13,114.88,72.45,70.38,82.8,104.54,113.85,126.27,75.55,70.38,74.52
E01022164,Cheltenham 001B,NHS Gloucestershire Integrated Care Board,1468.66,94.18,100.4,101.43,59.0,105.57,123.16,108.68,114.88,110.74,86.94,92.12,98.32,89.01,71.41,46.58,28.98,19.66,17.6
E01022144,Cheltenham 002B,NHS Gloucestershire Integrated Care Board,1484.19,100.4,75.55,65.2,54.86,53.82,74.52,114.88,107.64,84.87,83.84,72.45,104.54,94.18,73.48,108.68,71.41,69.34,74.52
E01022163,Cheltenham 001A,NHS Gloucestershire Integrated Care Board,1505.92,98.32,84.87,89.01,60.03,69.34,80.73,134.55,121.09,98.32,94.18,86.94,108.68,104.54,98.32,65.2,52.78,38.29,20.7
