lsoa21cd,lsoa21nm,ICB23NM,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01022271,Forest of Dean 001E,NHS Gloucestershire Integrated Care Board,1717.71,46.81,83.44,86.5,75.3,69.2,58.0,65.13,65.13,93.62,99.72,105.83,152.64,151.62,147.55,202.5,102.78,69.2,42.74
E01022261,Forest of Dean 002A,NHS Gloucestershire Integrated Care Board,2411.71,132.29,146.53,152.64,112.95,134.32,132.29,160.78,129.24,128.22,141.45,165.87,166.89,141.45,134.32,146.53,136.36,85.48,64.11
E01022262,Forest of Dean 002B,NHS Gloucestershire Integrated Care Board,2247.88,138.39,121.09,103.8,86.5,118.04,130.25,172.99,162.82,127.2,140.43,126.18,142.46,162.82,133.31,135.34,96.67,73.27,76.32
E01022267,Forest of Dean 002C,NHS Gloucestershire Integrated Care Board,1831.68,79.37,104.81,78.36,62.07,83.44,99.72,100.74,86.5,78.36,85.48,158.75,123.13,141.45,129.24,165.87,119.06,73.27,62.07
E01022270,Forest of Dean 001D,NHS Gloucestershire Integrated Care Board,2010.78,87.51,113.97,102.78,92.6,82.43,91.58,111.94,120.08,112.95,109.9,146.53,206.57,168.92,140.43,103.8,96.67,70.21,51.9
E01022233,Forest of Dean 001A,NHS Gloucestershire Integrated Care Board,1923.26,83.44,68.18,99.72,95.65,67.16,64.11,69.2,73.27,95.65,107.87,178.08,171.97,154.68,171.97,162.82,118.04,71.23,70.21
E01022221,Cotswold 010A,NHS Gloucestershire Integrated Care Board,2129.84,97.69,133.31,134.32,111.94,90.57,69.2,89.55,101.76,134.32,147.55,185.2,181.13,169.94,140.43,143.48,94.64,52.92,51.9
E01022201,Cotswold 004C,NHS Gloucestershire Integrated Care Board,1842.87,82.43,83.44,87.51,90.57,78.36,49.86,82.43,84.46,98.71,135.34,154.68,172.99,190.29,132.29,139.41,83.44,49.86,46.81
E01022454,Tewkesbury 008C,NHS Gloucestershire Integrated Care Board,2632.53,192.33,202.5,153.66,105.83,124.15,121.09,161.8,174.01,141.45,156.71,189.27,176.04,148.57,146.53,132.29,124.15,101.76,80.39
E01022114,Cheltenham 014B,NHS Gloucestershire Integrated Care Board,1627.14,65.13,73.27,138.39,114.99,52.92,27.48,42.74,58.0,110.92,128.22,120.08,142.46,107.87,88.53,105.83,85.48,78.36,86.5
E01022129,Cheltenham 015B,NHS Gloucestershire Integrated Care Board,2441.22,144.5,171.97,150.6,123.13,59.02,63.09,75.3,172.99,171.97,159.76,199.45,180.12,132.29,132.29,145.52,118.04,97.69,143.48
E01022128,Cheltenham 015A,NHS Gloucestershire Integrated Care Board,1585.42,88.53,113.97,100.74,71.23,46.81,31.55,50.88,91.58,86.5,124.15,136.36,104.81,101.76,108.88,116.01,79.37,64.11,68.18
E01022171,Cheltenham 013E,NHS Gloucestershire Integrated Care Board,1317.79,64.11,87.51,84.46,76.32,51.9,87.51,80.39,76.32,97.69,83.44,119.06,118.04,86.5,83.44,61.06,26.46,16.28,17.3
E01022172,Cheltenham 013F,NHS Gloucestershire Integrated Care Board,1484.68,50.88,74.28,50.88,61.06,64.11,39.69,78.36,67.16,82.43,91.58,107.87,130.25,101.76,86.5,104.81,116.01,75.3,101.76
E01022110,Cheltenham 012E,NHS Gloucestershire Integrated Care Board,1432.78,74.28,107.87,145.52,77.34,39.69,40.7,54.95,81.41,128.22,137.38,123.13,107.87,76.32,54.95,58.0,50.88,34.6,39.69
E01022113,Cheltenham 014A,NHS Gloucestershire Integrated Care Board,1774.69,47.83,93.62,131.27,122.11,49.86,32.56,26.46,79.37,86.5,124.15,137.38,147.55,116.01,126.18,113.97,126.18,97.69,116.01
E01022191,Cotswold 008A,NHS Gloucestershire Integrated Care Board,1339.16,51.9,64.11,50.88,42.74,91.58,123.13,104.81,83.44,85.48,79.37,90.57,106.85,93.62,75.3,87.51,49.86,31.55,26.46
E01022195,Cotswold 007B,NHS Gloucestershire Integrated Care Board,1622.05,38.67,54.95,47.83,191.31,177.06,67.16,55.97,53.93,77.34,87.51,93.62,108.88,82.43,87.51,121.09,75.3,83.44,118.04
E01022197,Cotswold 006E,NHS Gloucestershire Integrated Care Board,1877.47,99.72,103.8,99.72,101.76,55.97,62.07,87.51,129.24,117.02,108.88,130.25,152.64,148.57,127.2,150.6,97.69,58.0,46.81
E01022187,Cotswold 004B,NHS Gloucestershire Integrated Care Board,1948.7,61.06,105.83,131.27,136.36,112.95,58.0,81.41,105.83,95.65,127.2,150.6,188.26,122.11,133.31,137.38,82.43,64.11,54.95
E01022109,Cheltenham 012D,NHS Gloucestershire Integrated Care Board,1607.81,52.92,102.78,134.32,120.08,68.18,32.56,27.48,93.62,94.64,139.41,133.31,139.41,104.81,88.53,90.57,59.02,67.16,59.02
E01022112,Cheltenham 012G,NHS Gloucestershire Integrated Care Board,1394.11,68.18,111.94,145.52,92.6,55.97,29.51,36.63,85.48,103.8,125.16,116.01,78.36,74.28,67.16,43.76,53.93,40.7,65.13
E01022105,Cheltenham 012C,NHS Gloucestershire Integrated Care Board,1504.01,55.97,91.58,124.15,121.09,52.92,33.58,39.69,73.27,99.72,124.15,150.6,103.8,95.65,68.18,101.76,74.28,46.81,46.81
E01034779,Cheltenham 012H,NHS Gloucestershire Integrated Care Board,1687.18,155.69,119.06,117.02,84.46,80.39,199.45,205.56,178.08,149.59,105.83,87.51,69.2,41.72,33.58,29.51,9.16,11.19,10.18
E01022132,Cheltenham 006B,NHS Gloucestershire Integrated Care Board,1524.36,103.8,104.81,113.97,78.36,86.5,81.41,99.72,109.9,107.87,79.37,113.97,112.95,88.53,74.28,61.06,55.97,32.56,19.33
E01022145,Cheltenham 002C,NHS Gloucestershire Integrated Care Board,1257.75,65.13,88.53,61.06,52.92,52.92,44.77,60.04,76.32,84.46,72.25,86.5,109.9,94.64,85.48,69.2,68.18,38.67,46.81
E01022130,Cheltenham 015C,NHS Gloucestershire Integrated Care Board,1636.3,82.43,105.83,88.53,72.25,59.02,59.02,89.55,92.6,129.24,110.92,124.15,131.27,94.64,94.64,111.94,49.86,49.86,90.57
E01022118,Cheltenham 014D,NHS Gloucestershire Integrated Care Board,1501.98,85.48,83.44,98.71,83.44,50.88,70.21,64.11,98.71,101.76,119.06,138.39,125.16,89.55,97.69,64.11,56.99,36.63,37.65
E01022111,Cheltenham 012F,NHS Gloucestershire Integrated Care Board,1553.88,74.28,111.94,147.55,104.81,48.84,40.7,54.95,86.5,111.94,140.43,137.38,101.76,86.5,67.16,65.13,55.97,41.72,76.32
E01022174,Cheltenham 011E,NHS Gloucestershire Integrated Care Board,1383.94,65.13,84.46,81.41,59.02,49.86,53.93,83.44,107.87,100.74,92.6,86.5,112.95,73.27,65.13,87.51,70.21,61.06,48.84
E01022138,Cheltenham 011D,NHS Gloucestershire Integrated Care Board,1703.46,33.58,66.14,79.37,179.1,130.25,90.57,64.11,71.23,84.46,105.83,129.24,139.41,120.08,86.5,104.81,92.6,71.23,54.95
E01022119,Cheltenham 009C,NHS Gloucestershire Integrated Care Board,1243.51,78.36,58.0,66.14,75.3,41.72,78.36,91.58,96.67,92.6,90.57,118.04,105.83,72.25,55.97,42.74,34.6,15.26,29.51
E01022115,Cheltenham 014C,NHS Gloucestershire Integrated Care Board,1589.49,59.02,84.46,66.14,61.06,60.04,89.55,85.48,94.64,87.51,98.71,123.13,148.57,103.8,100.74,123.13,90.57,68.18,44.77
E01022135,Cheltenham 011A,NHS Gloucestershire Integrated Care Board,1713.64,53.93,88.53,200.47,207.59,51.9,46.81,54.95,84.46,72.25,120.08,94.64,106.85,91.58,90.57,110.92,87.51,69.2,81.41
E01022137,Cheltenham 011C,NHS Gloucestershire Integrated Care Board,1546.75,40.7,39.69,48.84,49.86,101.76,160.78,116.01,88.53,74.28,98.71,128.22,116.01,92.6,75.3,124.15,61.06,63.09,67.16
E01022136,Cheltenham 011B,NHS Gloucestershire Integrated Care Board,1370.71,45.79,41.72,33.58,49.86,48.84,97.69,92.6,86.5,71.23,65.13,101.76,91.58,86.5,81.41,98.71,91.58,79.37,106.85
E01022170,Cheltenham 013D,NHS Gloucestershire Integrated Care Board,1399.2,75.3,62.07,72.25,82.43,61.06,77.34,75.3,81.41,90.57,99.72,124.15,133.31,119.06,66.14,60.04,43.76,40.7,34.6
E01022167,Cheltenham 013A,NHS Gloucestershire Integrated Care Board,1272.0,46.81,81.41,61.06,58.0,47.83,24.42,47.83,65.13,75.3,86.5,77.34,95.65,101.76,100.74,95.65,98.71,65.13,42.74
E01022169,Cheltenham 013C,NHS Gloucestershire Integrated Care Board,1532.51,87.51,118.04,90.57,95.65,52.92,63.09,119.06,111.94,100.74,102.78,95.65,103.8,74.28,63.09,97.69,55.97,42.74,56.99
E01022173,Cheltenham 013G,NHS Gloucestershire Integrated Care Board,1348.32,74.28,90.57,91.58,69.2,53.93,94.64,95.65,116.01,91.58,73.27,86.5,74.28,68.18,62.07,62.07,64.11,37.65,42.74
E01022168,Cheltenham 013B,NHS Gloucestershire Integrated Care Board,1140.73,42.74,84.46,90.57,50.88,50.88,44.77,56.99,65.13,95.65,78.36,69.2,81.41,52.92,46.81,84.46,58.0,54.95,32.56
E01022108,Cheltenham 010C,NHS Gloucestershire Integrated Care Board,1702.44,62.07,77.34,95.65,95.65,73.27,64.11,59.02,73.27,94.64,133.31,141.45,148.57,145.52,88.53,132.29,104.81,67.16,45.79
E01022107,Cheltenham 010B,NHS Gloucestershire Integrated Care Board,1604.76,88.53,96.67,88.53,73.27,78.36,56.99,82.43,96.67,123.13,95.65,123.13,126.18,107.87,68.18,62.07,81.41,82.43,73.27
E01022106,Cheltenham 010A,NHS Gloucestershire Integrated Care Board,1744.17,93.62,129.24,97.69,64.11,77.34,74.28,94.64,120.08,139.41,107.87,110.92,138.39,102.78,91.58,87.51,83.44,71.23,60.04
E01022148,Cheltenham 007A,NHS Gloucestershire Integrated Care Board,1608.83,59.02,78.36,81.41,79.37,96.67,114.99,108.88,111.94,96.67,111.94,113.97,122.11,107.87,81.41,78.36,60.04,43.76,62.07
E01022123,Cheltenham 010D,NHS Gloucestershire Integrated Care Board,2235.67,126.18,112.95,96.67,104.81,147.55,205.56,159.76,171.97,134.32,134.32,156.71,137.38,133.31,108.88,103.8,81.41,68.18,51.9
E01022104,Cheltenham 012B,NHS Gloucestershire Integrated Care Board,1742.13,109.9,124.15,132.29,87.51,70.21,100.74,118.04,142.46,149.59,121.09,124.15,111.94,88.53,75.3,65.13,51.9,35.62,33.58
E01022116,Cheltenham 009A,NHS Gloucestershire Integrated Care Board,1535.56,41.72,35.62,192.33,243.21,100.74,159.76,101.76,84.46,79.37,70.21,71.23,53.93,47.83,49.86,50.88,41.72,37.65,73.27
E01022117,Cheltenham 009B,NHS Gloucestershire Integrated Care Board,1662.76,29.51,26.46,22.39,31.55,176.04,236.08,161.8,107.87,74.28,95.65,88.53,118.04,100.74,72.25,90.57,81.41,53.93,95.65
E01022126,Cheltenham 009F,NHS Gloucestershire Integrated Care Board,1388.01,33.58,26.46,31.55,30.53,133.31,200.47,143.48,110.92,84.46,88.53,87.51,96.67,77.34,65.13,72.25,44.77,29.51,31.55
E01022125,Cheltenham 009E,NHS Gloucestershire Integrated Care Board,1192.63,37.65,38.67,56.99,46.81,77.34,99.72,69.2,59.02,73.27,79.37,84.46,126.18,78.36,51.9,62.07,55.97,43.76,51.9
E01022100,Cheltenham 008A,NHS Gloucestershire Integrated Care Board,1683.11,80.39,85.48,82.43,70.21,94.64,101.76,114.99,106.85,117.02,131.27,123.13,114.99,106.85,101.76,99.72,54.95,40.7,55.97
E01034780,Cheltenham 012I,NHS Gloucestershire Integrated Care Board,1489.77,67.16,84.46,84.46,75.3,62.07,72.25,78.36,101.76,93.62,101.76,109.9,127.2,112.95,84.46,100.74,58.0,38.67,36.63
E01022124,Cheltenham 009D,NHS Gloucestershire Integrated Care Board,1224.17,27.48,25.44,23.4,30.53,96.67,149.59,91.58,83.44,70.21,60.04,95.65,79.37,63.09,58.0,76.32,66.14,30.53,96.67
E01022102,Cheltenham 008C,NHS Gloucestershire Integrated Care Board,1995.51,55.97,34.6,29.51,44.77,316.47,385.67,277.8,152.64,129.24,106.85,108.88,111.94,72.25,60.04,65.13,22.39,9.16,12.21
E01022127,Cheltenham 009G,NHS Gloucestershire Integrated Care Board,1833.72,24.42,27.48,267.63,323.6,180.12,224.89,138.39,89.55,65.13,81.41,63.09,74.28,66.14,44.77,46.81,47.83,31.55,36.63
E01022150,Cheltenham 007C,NHS Gloucestershire Integrated Care Board,1545.73,74.28,73.27,75.3,68.18,101.76,146.53,136.36,128.22,97.69,102.78,106.85,101.76,89.55,66.14,62.07,51.9,32.56,30.53
E01022156,Cheltenham 007E,NHS Gloucestershire Integrated Care Board,1947.69,134.32,107.87,119.06,71.23,189.27,214.71,238.12,190.29,130.25,120.08,112.95,95.65,68.18,58.0,40.7,23.4,18.32,15.26
E01022101,Cheltenham 008B,NHS Gloucestershire Integrated Care Board,1773.68,91.58,87.51,75.3,64.11,116.01,150.6,159.76,151.62,127.2,128.22,139.41,123.13,90.57,73.27,83.44,47.83,31.55,32.56
E01034778,Cheltenham 007H,NHS Gloucestershire Integrated Care Board,1077.64,49.86,36.63,25.44,24.42,111.94,163.83,138.39,103.8,76.32,42.74,55.97,48.84,38.67,30.53,24.42,21.37,22.39,62.07
E01022149,Cheltenham 007B,NHS Gloucestershire Integrated Care Board,1512.15,81.41,105.83,90.57,83.44,102.78,118.04,118.04,128.22,96.67,86.5,125.16,122.11,83.44,44.77,64.11,22.39,13.23,25.44
E01022142,Cheltenham 008F,NHS Gloucestershire Integrated Care Board,1412.43,67.16,42.74,49.86,34.6,145.52,163.83,171.97,112.95,93.62,85.48,97.69,76.32,76.32,60.04,54.95,28.49,27.48,23.4
E01022133,Cheltenham 006C,NHS Gloucestershire Integrated Care Board,1460.26,79.37,121.09,151.62,106.85,90.57,89.55,100.74,110.92,110.92,88.53,82.43,93.62,79.37,53.93,41.72,26.46,25.44,7.12
E01022134,Cheltenham 006D,NHS Gloucestershire Integrated Care Board,1605.77,82.43,84.46,83.44,73.27,68.18,100.74,105.83,122.11,98.71,117.02,104.81,113.97,101.76,98.71,81.41,74.28,52.92,41.72
E01022153,Cheltenham 004D,NHS Gloucestershire Integrated Care Board,1495.87,49.86,42.74,52.92,56.99,377.53,195.38,168.92,121.09,76.32,78.36,71.23,64.11,49.86,28.49,20.35,19.33,13.23,9.16
E01034777,Cheltenham 007G,NHS Gloucestershire Integrated Care Board,1341.2,64.11,44.77,25.44,40.7,181.13,206.57,178.08,124.15,93.62,70.21,72.25,70.21,46.81,20.35,32.56,24.42,19.33,26.46
E01022154,Cheltenham 004E,NHS Gloucestershire Integrated Care Board,1860.17,53.93,54.95,44.77,113.97,631.93,183.17,176.04,121.09,90.57,75.3,69.2,68.18,52.92,47.83,27.48,25.44,17.3,6.11
E01022155,Cheltenham 007D,NHS Gloucestershire Integrated Care Board,1594.58,83.44,78.36,68.18,74.28,121.09,111.94,151.62,130.25,116.01,80.39,100.74,91.58,96.67,78.36,80.39,41.72,47.83,41.72
E01022152,Cheltenham 004C,NHS Gloucestershire Integrated Care Board,1274.04,73.27,89.55,89.55,77.34,150.6,107.87,101.76,90.57,76.32,71.23,70.21,67.16,48.84,55.97,36.63,27.48,15.26,24.42
E01022141,Cheltenham 008E,NHS Gloucestershire Integrated Care Board,1407.34,29.51,20.35,36.63,52.92,146.53,153.66,118.04,74.28,67.16,74.28,108.88,123.13,94.64,75.3,102.78,65.13,33.58,30.53
E01022131,Cheltenham 006A,NHS Gloucestershire Integrated Care Board,1388.01,111.94,101.76,95.65,68.18,79.37,100.74,113.97,86.5,87.51,81.41,86.5,88.53,67.16,52.92,54.95,40.7,34.6,35.62
E01022151,Cheltenham 004B,NHS Gloucestershire Integrated Care Board,1698.37,67.16,56.99,54.95,184.19,370.41,144.5,153.66,116.01,95.65,78.36,86.5,77.34,67.16,46.81,44.77,31.55,10.18,12.21
E01022140,Cheltenham 008D,NHS Gloucestershire Integrated Care Board,1438.89,75.3,67.16,64.11,41.72,38.67,79.37,106.85,107.87,101.76,95.65,77.34,110.92,78.36,78.36,82.43,73.27,62.07,97.69
E01022157,Cheltenham 005D,NHS Gloucestershire Integrated Care Board,1534.54,149.59,110.92,86.5,63.09,84.46,122.11,156.71,136.36,105.83,65.13,91.58,95.65,78.36,63.09,43.76,33.58,20.35,27.48
E01022159,Cheltenham 005E,NHS Gloucestershire Integrated Care Board,1680.06,108.88,123.13,146.53,106.85,88.53,79.37,145.52,116.01,132.29,118.04,97.69,100.74,73.27,85.48,58.0,46.81,24.42,28.49
E01022139,Cheltenham 004A,NHS Gloucestershire Integrated Care Board,1914.11,79.37,110.92,87.51,253.38,184.19,78.36,109.9,120.08,112.95,71.23,69.2,81.41,102.78,111.94,124.15,74.28,69.2,73.27
E01022164,Cheltenham 001B,NHS Gloucestershire Integrated Care Board,1443.97,92.6,98.71,99.72,58.0,103.8,121.09,106.85,112.95,108.88,85.48,90.57,96.67,87.51,70.21,45.79,28.49,19.33,17.3
E01022144,Cheltenham 002B,NHS Gloucestershire Integrated Care Board,1459.24,98.71,74.28,64.11,53.93,52.92,73.27,112.95,105.83,83.44,82.43,71.23,102.78,92.6,72.25,106.85,70.21,68.18,73.27
E01022163,Cheltenham 001A,NHS Gloucestershire Integrated Care Board,1480.61,96.67,83.44,87.51,59.02,68.18,79.37,132.29,119.06,96.67,92.6,85.48,106.85,102.78,96.67,64.11,51.9,37.65,20.35
E01022143,Cheltenham 002A,NHS Gloucestershire Integrated Care Board,2160.36,104.81,87.51,85.48,336.83,117.02,94.64,120.08,108.88,109.9,90.57,105.83,112.95,116.01,127.2,163.83,133.31,87.51,58.0
E01022166,Cheltenham 001D,NHS Gloucestershire Integrated Care Board,1251.65,77.34,77.34,59.02,35.62,38.67,50.88,91.58,96.67,77.34,77.34,72.25,97.69,89.55,79.37,100.74,60.04,36.63,33.58
E01022165,Cheltenham 001C,NHS Gloucestershire Integrated Care Board,1481.63,67.16,56.99,49.86,46.81,68.18,98.71,95.65,119.06,94.64,89.55,109.9,112.95,96.67,100.74,103.8,66.14,61.06,43.76
E01022432,Tewkesbury 011E,NHS Gloucestershire Integrated Care Board,2016.88,117.02,88.53,97.69,98.71,99.72,87.51,110.92,112.95,96.67,112.95,139.41,155.69,126.18,124.15,123.13,142.46,92.6,90.57
E01034815,Tewkesbury 011D,NHS Gloucestershire Integrated Care Board,1490.78,82.43,98.71,118.04,91.58,52.92,54.95,104.81,87.51,90.57,99.72,96.67,116.01,70.21,67.16,81.41,65.13,60.04,52.92
E01022438,Tewkesbury 010E,NHS Gloucestershire Integrated Care Board,1305.58,63.09,69.2,66.14,46.81,60.04,65.13,84.46,103.8,73.27,90.57,122.11,110.92,99.72,69.2,71.23,42.74,36.63,30.53
E01034814,Tewkesbury 011B,NHS Gloucestershire Integrated Care Board,1247.58,31.55,44.77,56.99,48.84,51.9,50.88,48.84,45.79,48.84,62.07,92.6,96.67,79.37,89.55,93.62,100.74,91.58,112.95
E01022147,Cheltenham 005C,NHS Gloucestershire Integrated Care Board,1729.92,132.29,113.97,99.72,89.55,112.95,141.45,143.48,123.13,119.06,101.76,120.08,100.74,79.37,67.16,53.93,48.84,32.56,49.86
E01022121,Cheltenham 005B,NHS Gloucestershire Integrated Care Board,1850.0,172.99,157.73,142.46,97.69,123.13,143.48,159.76,174.01,135.34,104.81,101.76,98.71,80.39,43.76,39.69,23.4,19.33,31.55
E01022122,Cheltenham 003A,NHS Gloucestershire Integrated Care Board,1477.56,99.72,123.13,92.6,96.67,91.58,101.76,114.99,129.24,81.41,89.55,86.5,83.44,64.11,62.07,46.81,27.48,35.62,50.88
E01022162,Cheltenham 003D,NHS Gloucestershire Integrated Care Board,1610.86,83.44,76.32,79.37,75.3,65.13,104.81,116.01,99.72,67.16,87.51,102.78,114.99,119.06,101.76,109.9,101.76,60.04,45.79
E01022120,Cheltenham 005A,NHS Gloucestershire Integrated Care Board,1666.83,117.02,109.9,124.15,99.72,122.11,121.09,127.2,141.45,103.8,94.64,125.16,101.76,85.48,65.13,43.76,35.62,23.4,25.44
E01022160,Cheltenham 003B,NHS Gloucestershire Integrated Care Board,2274.34,158.75,172.99,155.69,114.99,120.08,175.03,246.26,206.57,150.6,151.62,117.02,121.09,101.76,86.5,65.13,43.76,40.7,45.79
E01022161,Cheltenham 003C,NHS Gloucestershire Integrated Care Board,1490.78,88.53,100.74,96.67,67.16,80.39,130.25,130.25,147.55,101.76,93.62,67.16,96.67,91.58,63.09,63.09,39.69,23.4,9.16
E01032940,Tewkesbury 001H,NHS Gloucestershire Integrated Care Board,1552.86,99.72,128.22,144.5,114.99,73.27,81.41,116.01,118.04,161.8,152.64,124.15,98.71,35.62,41.72,26.46,16.28,12.21,7.12
E01032939,Tewkesbury 001G,NHS Gloucestershire Integrated Care Board,1501.98,68.18,78.36,130.25,118.04,70.21,73.27,94.64,104.81,93.62,147.55,155.69,106.85,67.16,55.97,56.99,38.67,22.39,19.33
E01022460,Tewkesbury 002E,NHS Gloucestershire Integrated Care Board,1930.39,88.53,105.83,101.76,92.6,77.34,86.5,109.9,104.81,136.36,114.99,155.69,138.39,131.27,139.41,116.01,82.43,68.18,80.39
E01022437,Tewkesbury 010D,NHS Gloucestershire Integrated Care Board,1484.68,67.16,98.71,121.09,89.55,62.07,70.21,79.37,93.62,92.6,118.04,101.76,98.71,103.8,70.21,55.97,51.9,56.99,52.92
E01034813,Tewkesbury 011A,NHS Gloucestershire Integrated Care Board,1199.75,75.3,95.65,82.43,54.95,51.9,61.06,92.6,81.41,97.69,93.62,49.86,89.55,62.07,43.76,61.06,44.77,31.55,30.53
E01022439,Tewkesbury 010C,NHS Gloucestershire Integrated Care Board,2698.68,228.96,192.33,161.8,121.09,118.04,271.7,300.19,209.63,181.13,165.87,188.26,168.92,95.65,84.46,71.23,56.99,38.67,43.76
E01034812,Tewkesbury 010B,NHS Gloucestershire Integrated Care Board,1235.37,168.92,134.32,77.34,53.93,41.72,96.67,150.6,152.64,99.72,72.25,38.67,45.79,25.44,25.44,30.53,15.26,4.07,2.04
E01034811,Tewkesbury 010A,NHS Gloucestershire Integrated Care Board,1633.25,127.2,169.94,133.31,75.3,64.11,104.81,160.78,138.39,137.38,104.81,103.8,77.34,43.76,55.97,51.9,37.65,27.48,19.33
E01022453,Tewkesbury 004D,NHS Gloucestershire Integrated Care Board,2443.26,143.48,164.85,155.69,112.95,82.43,87.51,147.55,145.52,172.99,163.83,175.03,165.87,166.89,117.02,154.68,126.18,92.6,68.18
E01032938,Tewkesbury 001F,NHS Gloucestershire Integrated Care Board,2434.1,200.47,175.03,139.41,120.08,130.25,212.68,220.82,207.59,172.99,140.43,152.64,143.48,96.67,85.48,74.28,68.18,43.76,49.86
E01034788,Cotswold 010E,NHS Gloucestershire Integrated Care Board,1272.0,67.16,103.8,88.53,66.14,36.63,37.65,66.14,90.57,83.44,87.51,91.58,100.74,86.5,70.21,74.28,56.99,42.74,21.37
E01022224,Cotswold 010C,NHS Gloucestershire Integrated Care Board,1561.0,46.81,69.2,80.39,53.93,53.93,44.77,68.18,67.16,85.48,91.58,121.09,178.08,136.36,106.85,126.18,99.72,68.18,63.09
E01022198,Cotswold 008D,NHS Gloucestershire Integrated Care Board,1273.02,59.02,55.97,64.11,62.07,102.78,104.81,79.37,64.11,64.11,78.36,95.65,110.92,70.21,64.11,59.02,58.0,32.56,47.83
E01022192,Cotswold 008B,NHS Gloucestershire Integrated Care Board,1305.58,50.88,59.02,77.34,91.58,162.82,63.09,80.39,60.04,72.25,101.76,101.76,90.57,69.2,63.09,67.16,43.76,27.48,23.4
E01022225,Cotswold 008E,NHS Gloucestershire Integrated Care Board,2650.85,188.26,147.55,122.11,143.48,124.15,220.82,209.63,221.84,180.12,153.66,134.32,113.97,120.08,106.85,131.27,107.87,86.5,138.39
E01022200,Cotswold 007D,NHS Gloucestershire Integrated Care Board,1207.89,83.44,66.14,69.2,47.83,78.36,77.34,92.6,65.13,53.93,68.18,104.81,63.09,79.37,69.2,54.95,42.74,38.67,52.92
E01034787,Cotswold 010D,NHS Gloucestershire Integrated Care Board,1745.18,83.44,92.6,87.51,81.41,74.28,78.36,80.39,96.67,97.69,93.62,148.57,174.01,139.41,102.78,106.85,87.51,52.92,67.16
E01022207,Cotswold 005B,NHS Gloucestershire Integrated Care Board,1703.46,43.76,72.25,97.69,93.62,64.11,40.7,54.95,49.86,98.71,122.11,137.38,151.62,170.96,152.64,148.57,91.58,72.25,40.7
E01022175,Cotswold 005A,NHS Gloucestershire Integrated Care Board,1817.43,59.02,66.14,93.62,65.13,80.39,85.48,80.39,71.23,108.88,121.09,157.73,185.2,149.59,158.75,133.31,101.76,39.69,60.04
E01022213,Cotswold 005C,NHS Gloucestershire Integrated Care Board,2033.16,97.69,108.88,131.27,100.74,68.18,102.78,91.58,94.64,105.83,114.99,175.03,160.78,134.32,110.92,140.43,116.01,90.57,88.53
E01022190,Cotswold 006C,NHS Gloucestershire Integrated Care Board,1510.12,90.57,118.04,95.65,80.39,96.67,88.53,110.92,113.97,104.81,79.37,102.78,110.92,96.67,73.27,73.27,41.72,18.32,14.25
