lsoa21cd,lsoa21nm,ICB23NM,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01015170,Plymouth 024B,NHS Devon Integrated Care Board,1589.54,83.71,90.86,93.92,84.73,120.47,117.4,103.11,94.94,81.67,100.05,107.19,133.74,94.94,78.61,71.46,52.07,38.79,41.86
E01015043,Plymouth 026A,NHS Devon Integrated Care Board,1439.47,118.42,109.24,84.73,65.34,98.01,125.57,137.82,73.5,124.55,81.67,104.13,80.65,66.36,55.13,39.82,39.82,20.42,14.29
E01015044,Plymouth 020B,NHS Devon Integrated Care Board,1500.72,83.71,75.55,64.32,66.36,128.63,122.51,133.74,108.22,91.88,98.01,118.42,91.88,106.17,62.27,62.27,42.88,24.5,19.4
E01015174,Plymouth 024D,NHS Devon Integrated Care Board,1710.01,86.78,72.48,96.99,99.03,81.67,94.94,118.42,104.13,132.72,129.65,125.57,129.65,115.36,94.94,71.46,81.67,39.82,34.71
E01015167,Plymouth 020C,NHS Devon Integrated Care Board,1510.93,73.5,82.69,69.42,61.25,72.48,141.91,103.11,118.42,98.01,107.19,122.51,130.68,135.78,61.25,54.11,32.67,23.48,22.46
E01015042,Plymouth 020A,NHS Devon Integrated Care Board,1479.28,89.84,91.88,91.88,89.84,103.11,100.05,117.4,148.03,113.32,95.96,92.9,113.32,78.61,44.92,47.98,24.5,24.5,11.23
E01015099,Plymouth 017B,NHS Devon Integrated Care Board,1464.99,71.46,84.73,88.82,69.42,75.55,91.88,121.49,93.92,119.45,124.55,145.99,107.19,60.23,65.34,47.98,57.17,19.4,20.42
E01020163,South Hams 005C,NHS Devon Integrated Care Board,1852.93,75.55,107.19,124.55,118.42,71.46,79.63,96.99,92.9,93.92,137.82,149.05,158.24,127.61,128.63,118.42,74.53,63.3,34.71
E01015031,Plymouth 023A,NHS Devon Integrated Care Board,1547.68,69.42,76.57,69.42,72.48,148.03,176.62,147.01,107.19,111.28,84.73,99.03,67.38,61.25,52.07,51.04,39.82,32.67,81.67
E01015113,Plymouth 019B,NHS Devon Integrated Care Board,1495.62,74.53,91.88,93.92,76.57,54.11,85.76,79.63,90.86,84.73,95.96,115.36,111.28,96.99,79.63,99.03,66.36,50.02,49.0
E01015107,Plymouth 018A,NHS Devon Integrated Care Board,1886.62,141.91,154.16,107.19,91.88,102.09,163.34,187.85,144.97,111.28,138.84,126.59,99.03,107.19,67.38,62.27,40.84,20.42,19.4
E01015108,Plymouth 022A,NHS Devon Integrated Care Board,1858.04,117.4,127.61,123.53,100.05,74.53,125.57,182.74,139.86,119.45,128.63,95.96,109.24,105.15,84.73,94.94,52.07,47.98,28.59
E01020166,South Hams 005F,NHS Devon Integrated Care Board,1466.01,58.19,77.59,80.65,85.76,62.27,61.25,75.55,90.86,82.69,81.67,121.49,124.55,98.01,93.92,107.19,67.38,57.17,39.82
E01020161,South Hams 005A,NHS Devon Integrated Care Board,2514.48,92.9,122.51,159.26,135.78,108.22,126.59,131.7,140.88,115.36,155.18,150.07,181.72,165.39,145.99,163.34,151.09,119.45,149.05
E01015057,Plymouth 021C,NHS Devon Integrated Care Board,1722.26,110.26,140.88,160.28,90.86,79.63,115.36,136.8,127.61,92.9,87.8,119.45,91.88,93.92,69.42,80.65,44.92,47.98,31.65
E01015056,Plymouth 021B,NHS Devon Integrated Care Board,1682.44,74.53,71.46,75.55,87.8,75.55,111.28,113.32,91.88,109.24,107.19,113.32,125.57,111.28,103.11,143.95,82.69,39.82,44.92
E01015100,Plymouth 017C,NHS Devon Integrated Care Board,1508.89,77.59,99.03,84.73,68.4,150.07,102.09,107.19,102.09,102.09,122.51,123.53,104.13,76.57,50.02,42.88,33.69,36.75,25.52
E01015111,Plymouth 018C,NHS Devon Integrated Care Board,1761.05,126.59,111.28,115.36,78.61,104.13,162.32,161.3,130.68,107.19,118.42,150.07,109.24,93.92,62.27,58.19,45.94,16.33,9.19
E01020162,South Hams 005B,NHS Devon Integrated Care Board,1639.57,70.44,111.28,118.42,111.28,71.46,80.65,91.88,99.03,96.99,123.53,135.78,126.59,118.42,92.9,87.8,65.34,23.48,14.29
E01015038,Plymouth 016D,NHS Devon Integrated Care Board,1755.95,88.82,104.13,100.05,95.96,77.59,119.45,105.15,106.17,118.42,115.36,148.03,120.47,98.01,102.09,87.8,57.17,37.77,73.5
E01020164,South Hams 005D,NHS Devon Integrated Care Board,1494.6,56.15,83.71,93.92,80.65,82.69,75.55,61.25,81.67,103.11,92.9,111.28,136.8,108.22,86.78,104.13,69.42,34.71,31.65
E01020165,South Hams 005E,NHS Devon Integrated Care Board,1460.91,61.25,84.73,100.05,84.73,63.3,83.71,86.78,105.15,60.23,98.01,122.51,138.84,102.09,78.61,78.61,66.36,29.61,16.33
E01015055,Plymouth 021A,NHS Devon Integrated Care Board,1479.28,74.53,103.11,108.22,92.9,82.69,86.78,96.99,102.09,86.78,79.63,106.17,99.03,100.05,85.76,79.63,41.86,29.61,23.48
E01015110,Plymouth 018B,NHS Devon Integrated Care Board,1530.33,54.11,87.8,108.22,85.76,70.44,57.17,82.69,86.78,91.88,85.76,132.72,136.8,130.68,91.88,107.19,67.38,36.75,16.33
E01015058,Plymouth 012C,NHS Devon Integrated Care Board,1634.46,119.45,137.82,158.24,107.19,96.99,88.82,126.59,120.47,91.88,95.96,112.3,109.24,71.46,59.21,62.27,34.71,25.52,16.33
E01020167,South Hams 005G,NHS Devon Integrated Care Board,1731.45,121.49,113.32,121.49,86.78,86.78,128.63,155.18,123.53,89.84,85.76,137.82,124.55,100.05,84.73,77.59,50.02,22.46,21.44
E01015168,Plymouth 020D,NHS Devon Integrated Care Board,1857.02,102.09,116.38,92.9,78.61,136.8,145.99,162.32,136.8,131.7,123.53,134.76,144.97,106.17,87.8,72.48,43.9,19.4,20.42
E01015106,Plymouth 013E,NHS Devon Integrated Care Board,1235.29,70.44,79.63,57.17,65.34,50.02,70.44,68.4,86.78,79.63,79.63,80.65,90.86,70.44,81.67,84.73,54.11,37.77,27.56
E01015041,Plymouth 014C,NHS Devon Integrated Care Board,1687.55,129.65,124.55,75.55,75.55,147.01,174.57,154.16,144.97,96.99,81.67,116.38,96.99,86.78,55.13,57.17,30.63,15.31,24.5
E01015072,Plymouth 013A,NHS Devon Integrated Care Board,1373.11,74.53,84.73,101.07,89.84,62.27,85.76,99.03,85.76,106.17,83.71,90.86,89.84,106.17,76.57,42.88,35.73,30.63,27.56
E01015040,Plymouth 014B,NHS Devon Integrated Care Board,1556.87,96.99,115.36,116.38,104.13,83.71,105.15,112.3,127.61,95.96,82.69,111.28,115.36,80.65,69.42,56.15,32.67,34.71,16.33
E01015104,Plymouth 011E,NHS Devon Integrated Care Board,1529.31,83.71,112.3,101.07,83.71,86.78,54.11,98.01,88.82,89.84,117.4,113.32,120.47,95.96,75.55,72.48,65.34,37.77,32.67
E01015039,Plymouth 014A,NHS Devon Integrated Care Board,1068.88,71.46,66.36,46.96,67.38,63.3,81.67,68.4,101.07,65.34,67.38,58.19,84.73,66.36,60.23,40.84,32.67,13.27,13.27
E01015098,Plymouth 017A,NHS Devon Integrated Care Board,1643.65,89.84,92.9,119.45,98.01,98.01,102.09,94.94,143.95,119.45,131.7,111.28,102.09,83.71,62.27,65.34,42.88,36.75,49.0
E01015037,Plymouth 012B,NHS Devon Integrated Care Board,1349.63,70.44,62.27,65.34,69.42,64.32,66.36,77.59,83.71,68.4,92.9,75.55,135.78,98.01,71.46,83.71,71.46,52.07,40.84
E01015034,Plymouth 016B,NHS Devon Integrated Care Board,1498.68,50.02,65.34,117.4,85.76,59.21,56.15,71.46,63.3,91.88,113.32,108.22,117.4,104.13,72.48,86.78,83.71,57.17,94.94
E01015123,Plymouth 015C,NHS Devon Integrated Care Board,1680.4,38.79,49.0,60.23,87.8,70.44,60.23,47.98,75.55,83.71,96.99,106.17,128.63,112.3,135.78,140.88,127.61,119.45,138.84
E01015124,Plymouth 015D,NHS Devon Integrated Care Board,1566.06,61.25,86.78,89.84,62.27,63.3,66.36,84.73,89.84,74.53,88.82,116.38,105.15,99.03,92.9,107.19,100.05,89.84,87.8
E01015105,Plymouth 017E,NHS Devon Integrated Care Board,1556.87,91.88,96.99,93.92,83.71,63.3,98.01,106.17,121.49,129.65,105.15,119.45,122.51,100.05,71.46,60.23,33.69,30.63,28.59
E01015063,Plymouth 010A,NHS Devon Integrated Care Board,1482.35,84.73,93.92,77.59,82.69,85.76,112.3,119.45,123.53,75.55,88.82,93.92,98.01,119.45,58.19,54.11,45.94,42.88,25.52
E01015036,Plymouth 016C,NHS Devon Integrated Care Board,1566.06,77.59,84.73,101.07,75.55,58.19,67.38,72.48,92.9,119.45,108.22,123.53,110.26,94.94,85.76,95.96,65.34,55.13,77.59
E01015119,Plymouth 018D,NHS Devon Integrated Care Board,1655.9,66.36,106.17,125.57,102.09,75.55,104.13,84.73,114.34,85.76,160.28,143.95,114.34,85.76,83.71,102.09,53.09,29.61,18.38
E01015122,Plymouth 019E,NHS Devon Integrated Care Board,1634.46,82.69,109.24,110.26,99.03,65.34,79.63,103.11,100.05,88.82,108.22,123.53,112.3,73.5,78.61,104.13,75.55,63.3,57.17
E01015187,Torbay 017E,NHS Devon Integrated Care Board,1740.63,55.13,65.34,72.48,53.09,55.13,59.21,71.46,71.46,61.25,77.59,104.13,140.88,171.51,172.53,185.8,139.86,93.92,89.84
E01015189,Torbay 017G,NHS Devon Integrated Care Board,1033.15,29.61,34.71,42.88,39.82,40.84,44.92,47.98,40.84,35.73,57.17,103.11,94.94,92.9,94.94,94.94,78.61,31.65,27.56
E01015188,Torbay 017F,NHS Devon Integrated Care Board,1535.43,40.84,69.42,64.32,77.59,55.13,64.32,65.34,65.34,62.27,87.8,86.78,118.42,119.45,125.57,144.97,124.55,82.69,80.65
E01015199,Torbay 016C,NHS Devon Integrated Care Board,1383.32,14.29,32.67,45.94,49.0,36.75,21.44,28.59,29.61,52.07,57.17,82.69,95.96,142.93,162.32,179.68,140.88,109.24,102.09
E01020143,South Hams 006B,NHS Devon Integrated Care Board,2518.56,108.22,149.05,114.34,110.26,73.5,79.63,132.72,125.57,167.43,137.82,197.03,236.85,260.33,203.16,187.85,109.24,75.55,50.02
E01015197,Torbay 016A,NHS Devon Integrated Care Board,1413.95,31.65,53.09,53.09,63.3,47.98,35.73,35.73,45.94,61.25,64.32,99.03,92.9,109.24,131.7,193.97,134.76,77.59,82.69
E01015200,Torbay 016D,NHS Devon Integrated Care Board,1085.22,34.71,69.42,61.25,58.19,53.09,49.0,50.02,59.21,63.3,68.4,75.55,69.42,62.27,59.21,85.76,67.38,47.98,51.04
E01015198,Torbay 016B,NHS Devon Integrated Care Board,1592.6,38.79,64.32,69.42,63.3,33.69,45.94,64.32,55.13,52.07,82.69,103.11,125.57,129.65,161.3,176.62,154.16,81.67,90.86
E01015223,Torbay 015E,NHS Devon Integrated Care Board,1291.44,49.0,79.63,72.48,78.61,55.13,74.53,79.63,54.11,66.36,79.63,101.07,105.15,100.05,98.01,83.71,62.27,31.65,20.42
E01015222,Torbay 015D,NHS Devon Integrated Care Board,1603.83,62.27,83.71,71.46,61.25,50.02,57.17,73.5,72.48,70.44,78.61,122.51,152.11,109.24,138.84,139.86,125.57,62.27,72.48
E01015035,Plymouth 012A,NHS Devon Integrated Care Board,1466.01,65.34,87.8,77.59,82.69,59.21,96.99,86.78,100.05,100.05,91.88,120.47,116.38,96.99,71.46,75.55,71.46,38.79,26.54
E01015102,Plymouth 011D,NHS Devon Integrated Care Board,1679.38,99.03,101.07,110.26,66.36,87.8,126.59,129.65,125.57,120.47,102.09,121.49,112.3,84.73,82.69,85.76,49.0,37.77,36.75
E01015103,Plymouth 017D,NHS Devon Integrated Care Board,1524.2,87.8,108.22,87.8,75.55,73.5,100.05,118.42,136.8,100.05,80.65,150.07,132.72,87.8,60.23,52.07,44.92,15.31,12.25
E01015118,Plymouth 019D,NHS Devon Integrated Care Board,1672.23,70.44,103.11,113.32,98.01,72.48,72.48,96.99,90.86,88.82,131.7,135.78,110.26,88.82,78.61,110.26,75.55,82.69,52.07
E01015121,Plymouth 015B,NHS Devon Integrated Care Board,1536.45,49.0,79.63,100.05,75.55,73.5,66.36,51.04,81.67,83.71,84.73,116.38,126.59,87.8,85.76,118.42,102.09,89.84,64.32
E01015101,Plymouth 016E,NHS Devon Integrated Care Board,1617.11,58.19,75.55,90.86,92.9,54.11,41.86,45.94,85.76,95.96,112.3,121.49,122.51,99.03,92.9,122.51,85.76,76.57,142.93
E01015033,Plymouth 016A,NHS Devon Integrated Care Board,1595.67,64.32,78.61,112.3,95.96,91.88,78.61,89.84,73.5,104.13,104.13,133.74,110.26,101.07,91.88,95.96,67.38,39.82,62.27
E01015069,Plymouth 010C,NHS Devon Integrated Care Board,1552.79,82.69,96.99,106.17,85.76,82.69,110.26,103.11,123.53,106.17,112.3,85.76,90.86,88.82,79.63,67.38,58.19,36.75,35.73
E01015125,Plymouth 015E,NHS Devon Integrated Care Board,1508.89,64.32,73.5,88.82,83.71,61.25,78.61,70.44,91.88,85.76,108.22,104.13,111.28,93.92,81.67,118.42,87.8,67.38,37.77
E01015095,Plymouth 010D,NHS Devon Integrated Care Board,1396.59,72.48,79.63,61.25,62.27,50.02,79.63,86.78,70.44,80.65,71.46,94.94,87.8,77.59,83.71,139.86,111.28,63.3,23.48
E01015078,Plymouth 013C,NHS Devon Integrated Care Board,1485.41,92.9,114.34,88.82,92.9,78.61,95.96,123.53,110.26,81.67,78.61,89.84,111.28,93.92,79.63,63.3,28.59,28.59,32.67
E01015080,Plymouth 013D,NHS Devon Integrated Care Board,1483.37,120.47,135.78,112.3,108.22,102.09,158.24,136.8,136.8,117.4,77.59,78.61,59.21,61.25,30.63,18.38,17.36,5.1,7.15
E01015079,Plymouth 011C,NHS Devon Integrated Care Board,1763.09,89.84,120.47,129.65,94.94,70.44,79.63,104.13,115.36,113.32,119.45,103.11,121.49,125.57,106.17,96.99,73.5,38.79,60.23
E01015145,Plymouth 014E,NHS Devon Integrated Care Board,1358.82,103.11,152.11,130.68,93.92,79.63,109.24,134.76,103.11,106.17,82.69,92.9,55.13,43.9,31.65,16.33,14.29,6.13,3.06
E01015075,Plymouth 014D,NHS Devon Integrated Care Board,1548.71,76.57,87.8,110.26,78.61,77.59,123.53,102.09,107.19,89.84,89.84,109.24,126.59,87.8,74.53,80.65,50.02,41.86,34.71
E01015076,Plymouth 009A,NHS Devon Integrated Care Board,1433.34,74.53,68.4,74.53,82.69,59.21,111.28,112.3,85.76,95.96,89.84,104.13,122.51,103.11,69.42,68.4,44.92,36.75,29.61
E01015146,Plymouth 009E,NHS Devon Integrated Care Board,1984.63,136.8,203.16,182.74,156.2,125.57,100.05,177.64,144.97,143.95,132.72,105.15,106.17,104.13,56.15,55.13,30.63,15.31,8.17
E01015074,Plymouth 011A,NHS Devon Integrated Care Board,1538.5,81.67,84.73,96.99,98.01,87.8,70.44,118.42,90.86,90.86,84.73,95.96,119.45,94.94,88.82,83.71,70.44,49.0,31.65
E01015073,Plymouth 013B,NHS Devon Integrated Care Board,1500.72,84.73,75.55,86.78,105.15,63.3,89.84,106.17,131.7,93.92,71.46,103.11,122.51,114.34,62.27,68.4,52.07,44.92,24.5
E01015143,Plymouth 009C,NHS Devon Integrated Care Board,1321.04,49.0,55.13,57.17,64.32,55.13,99.03,90.86,86.78,68.4,70.44,92.9,108.22,87.8,83.71,91.88,82.69,41.86,35.73
E01015144,Plymouth 009D,NHS Devon Integrated Care Board,1612.0,94.94,122.51,118.42,121.49,110.26,96.99,111.28,104.13,90.86,100.05,115.36,115.36,95.96,75.55,44.92,45.94,18.38,29.61
E01015142,Plymouth 009B,NHS Devon Integrated Care Board,1432.32,64.32,75.55,74.53,57.17,67.38,67.38,98.01,79.63,69.42,85.76,108.22,139.86,125.57,105.15,86.78,60.23,29.61,37.77
E01015066,Plymouth 012D,NHS Devon Integrated Care Board,1386.38,50.02,65.34,84.73,57.17,79.63,67.38,101.07,68.4,74.53,83.71,118.42,102.09,109.24,91.88,103.11,68.4,40.84,20.42
E01015077,Plymouth 011B,NHS Devon Integrated Care Board,2545.1,174.57,184.78,184.78,120.47,119.45,182.74,223.58,194.99,156.2,161.3,167.43,150.07,126.59,108.22,89.84,77.59,56.15,66.36
E01015120,Plymouth 015A,NHS Devon Integrated Care Board,1606.9,44.92,78.61,117.4,104.13,63.3,51.04,71.46,69.42,112.3,107.19,131.7,130.68,104.13,96.99,121.49,95.96,52.07,54.11
E01015067,Plymouth 012E,NHS Devon Integrated Care Board,1435.39,33.69,53.09,69.42,50.02,58.19,41.86,57.17,57.17,69.42,78.61,93.92,123.53,109.24,115.36,120.47,128.63,88.82,86.78
E01015068,Plymouth 010B,NHS Devon Integrated Care Board,1617.11,76.57,107.19,103.11,86.78,82.69,99.03,115.36,105.15,91.88,95.96,119.45,100.05,95.96,85.76,90.86,71.46,52.07,37.77
E01015096,Plymouth 010E,NHS Devon Integrated Care Board,1389.44,44.92,72.48,91.88,98.01,57.17,57.17,76.57,78.61,87.8,108.22,89.84,90.86,89.84,93.92,106.17,82.69,41.86,21.44
E01020149,South Hams 001D,NHS Devon Integrated Care Board,1456.82,64.32,73.5,105.15,67.38,63.3,83.71,90.86,69.42,75.55,114.34,113.32,117.4,94.94,96.99,98.01,57.17,33.69,37.77
E01015065,Plymouth 008C,NHS Devon Integrated Care Board,1343.5,76.57,83.71,57.17,63.3,46.96,62.27,108.22,86.78,75.55,76.57,72.48,120.47,76.57,78.61,105.15,67.38,50.02,35.73
E01015064,Plymouth 008B,NHS Devon Integrated Care Board,1641.61,62.27,84.73,67.38,71.46,64.32,57.17,65.34,62.27,86.78,100.05,108.22,141.91,140.88,118.42,155.18,91.88,80.65,82.69
E01015071,Plymouth 008D,NHS Devon Integrated Care Board,1559.94,70.44,99.03,95.96,71.46,61.25,88.82,104.13,96.99,99.03,96.99,102.09,113.32,93.92,94.94,102.09,79.63,39.82,50.02
E01015149,Plymouth 009F,NHS Devon Integrated Care Board,1516.04,80.65,127.61,120.47,102.09,85.76,98.01,108.22,90.86,82.69,86.78,111.28,111.28,73.5,63.3,72.48,45.94,29.61,25.52
E01015150,Plymouth 009G,NHS Devon Integrated Care Board,1448.66,62.27,67.38,73.5,68.4,78.61,69.42,79.63,80.65,76.57,94.94,99.03,101.07,126.59,96.99,116.38,66.36,52.07,38.79
E01015081,Plymouth 007C,NHS Devon Integrated Care Board,1741.66,114.34,133.74,132.72,126.59,68.4,120.47,130.68,117.4,100.05,90.86,111.28,119.45,89.84,80.65,72.48,52.07,38.79,41.86
E01015148,Plymouth 006E,NHS Devon Integrated Care Board,1520.12,74.53,78.61,94.94,99.03,73.5,113.32,128.63,106.17,89.84,92.9,96.99,119.45,84.73,87.8,67.38,52.07,31.65,28.59
E01015147,Plymouth 006D,NHS Devon Integrated Care Board,1290.42,63.3,78.61,65.34,70.44,49.0,55.13,81.67,93.92,75.55,58.19,98.01,93.92,77.59,72.48,80.65,73.5,60.23,42.88
E01015087,Plymouth 006B,NHS Devon Integrated Care Board,1626.29,78.61,124.55,153.14,129.65,93.92,91.88,112.3,107.19,108.22,107.19,109.24,113.32,75.55,78.61,63.3,40.84,20.42,18.38
E01015089,Plymouth 007E,NHS Devon Integrated Care Board,1745.74,92.9,98.01,84.73,68.4,92.9,124.55,126.59,130.68,75.55,100.05,117.4,114.34,104.13,89.84,126.59,87.8,49.0,62.27
E01015088,Plymouth 006C,NHS Devon Integrated Care Board,1627.31,119.45,163.34,161.3,111.28,84.73,103.11,142.93,101.07,99.03,93.92,95.96,95.96,70.44,50.02,64.32,46.96,9.19,14.29
E01015070,Plymouth 007B,NHS Devon Integrated Care Board,2810.54,184.78,160.28,176.62,140.88,162.32,204.18,202.14,225.62,189.89,181.72,231.74,178.66,169.47,117.4,113.32,92.9,34.71,43.9
E01015094,Plymouth 005E,NHS Devon Integrated Care Board,1556.87,80.65,123.53,101.07,75.55,74.53,76.57,100.05,100.05,113.32,93.92,77.59,74.53,116.38,113.32,112.3,65.34,27.56,30.63
E01015091,Plymouth 005B,NHS Devon Integrated Care Board,1462.95,59.21,72.48,72.48,62.27,47.98,65.34,51.04,64.32,75.55,69.42,88.82,105.15,125.57,144.97,162.32,109.24,45.94,40.84
E01015086,Plymouth 007D,NHS Devon Integrated Care Board,1411.9,63.3,82.69,84.73,57.17,65.34,101.07,81.67,89.84,82.69,69.42,107.19,104.13,83.71,74.53,105.15,75.55,45.94,37.77
E01015029,Plymouth 008A,NHS Devon Integrated Care Board,2010.15,132.72,166.41,161.3,109.24,120.47,134.76,179.68,161.3,166.41,119.45,109.24,110.26,91.88,56.15,72.48,42.88,37.77,37.77
E01015093,Plymouth 005D,NHS Devon Integrated Care Board,1358.82,47.98,74.53,75.55,67.38,54.11,53.09,79.63,84.73,78.61,76.57,75.55,64.32,124.55,160.28,116.38,62.27,40.84,22.46
E01020176,South Hams 002D,NHS Devon Integrated Care Board,1165.87,36.75,29.61,61.25,53.09,30.63,60.23,35.73,40.84,50.02,66.36,108.22,111.28,90.86,90.86,112.3,65.34,31.65,90.86
E01015092,Plymouth 005C,NHS Devon Integrated Care Board,2866.69,156.2,178.66,135.78,373.65,353.23,245.02,239.91,244.0,148.03,150.07,135.78,84.73,104.13,90.86,98.01,60.23,27.56,40.84
E01015030,Plymouth 007A,NHS Devon Integrated Care Board,1663.05,116.38,109.24,110.26,75.55,95.96,126.59,120.47,123.53,98.01,95.96,110.26,105.15,100.05,79.63,61.25,58.19,30.63,45.94
E01015090,Plymouth 005A,NHS Devon Integrated Care Board,1354.73,42.88,72.48,63.3,67.38,61.25,77.59,72.48,63.3,92.9,71.46,80.65,91.88,120.47,124.55,116.38,69.42,38.79,27.56
E01034172,Torbay 013I,NHS Devon Integrated Care Board,2066.3,205.2,198.05,161.3,122.51,116.38,166.41,174.57,183.76,144.97,116.38,104.13,109.24,71.46,71.46,59.21,25.52,15.31,20.42
E01020184,South Hams 003E,NHS Devon Integrated Care Board,1782.49,80.65,60.23,90.86,66.36,56.15,76.57,87.8,94.94,93.92,113.32,132.72,150.07,145.99,142.93,160.28,109.24,69.42,51.04
E01015221,Torbay 015C,NHS Devon Integrated Care Board,1533.39,70.44,60.23,71.46,72.48,56.15,91.88,92.9,62.27,60.23,79.63,96.99,130.68,138.84,112.3,127.61,95.96,56.15,57.17
E01015220,Torbay 015B,NHS Devon Integrated Care Board,1443.55,50.02,54.11,60.23,71.46,55.13,56.15,71.46,62.27,67.38,78.61,106.17,131.7,109.24,130.68,140.88,100.05,50.02,47.98
E01015271,Torbay 010E,NHS Devon Integrated Care Board,1518.08,11.23,43.9,39.82,66.36,41.86,25.52,27.56,46.96,36.75,69.42,109.24,143.95,141.91,142.93,164.36,167.43,117.4,121.49
E01015219,Torbay 015A,NHS Devon Integrated Care Board,1423.13,56.15,54.11,56.15,60.23,52.07,50.02,42.88,62.27,57.17,75.55,106.17,122.51,100.05,93.92,119.45,127.61,83.71,103.11
E01034171,Torbay 013H,NHS Devon Integrated Care Board,1188.33,57.17,70.44,78.61,76.57,52.07,50.02,62.27,69.42,68.4,79.63,83.71,99.03,84.73,68.4,70.44,45.94,34.71,36.75
E01015234,Torbay 014E,NHS Devon Integrated Care Board,1376.17,70.44,94.94,94.94,85.76,76.57,61.25,98.01,84.73,77.59,66.36,107.19,109.24,115.36,69.42,71.46,38.79,31.65,22.46
E01020181,South Hams 003B,NHS Devon Integrated Care Board,1933.58,73.5,89.84,102.09,93.92,78.61,74.53,78.61,98.01,96.99,121.49,151.09,145.99,136.8,158.24,147.01,113.32,78.61,94.94
E01015235,Torbay 014F,NHS Devon Integrated Care Board,1821.29,43.9,31.65,28.59,37.77,54.11,75.55,81.67,70.44,61.25,80.65,112.3,152.11,160.28,145.99,177.64,184.78,140.88,181.72
E01020177,South Hams 002E,NHS Devon Integrated Care Board,1533.39,52.07,87.8,88.82,86.78,66.36,65.34,65.34,55.13,81.67,87.8,112.3,114.34,115.36,100.05,131.7,93.92,57.17,71.46
E01015023,Plymouth 003A,NHS Devon Integrated Care Board,1813.12,81.67,115.36,145.99,118.42,99.03,106.17,107.19,138.84,107.19,132.72,136.8,136.8,112.3,83.71,72.48,57.17,32.67,28.59
E01015027,Plymouth 002A,NHS Devon Integrated Care Board,1645.69,66.36,90.86,110.26,94.94,74.53,69.42,87.8,113.32,88.82,117.4,127.61,127.61,118.42,106.17,112.3,54.11,50.02,35.73
E01020160,South Hams 002C,NHS Devon Integrated Care Board,2502.23,138.84,148.03,137.82,125.57,114.34,144.97,160.28,144.97,138.84,151.09,178.66,237.87,226.64,132.72,142.93,73.5,65.34,39.82
E01015025,Plymouth 001A,NHS Devon Integrated Care Board,1767.18,57.17,75.55,101.07,72.48,62.27,58.19,68.4,84.73,89.84,99.03,130.68,114.34,153.14,123.53,142.93,111.28,98.01,124.55
E01015162,Plymouth 002D,NHS Devon Integrated Care Board,1539.52,106.17,111.28,106.17,82.69,61.25,111.28,105.15,117.4,79.63,64.32,122.51,95.96,83.71,83.71,74.53,57.17,37.77,38.79
E01015097,Plymouth 001B,NHS Devon Integrated Care Board,2278.65,82.69,95.96,77.59,52.07,74.53,89.84,108.22,101.07,100.05,108.22,135.78,190.91,192.95,184.78,245.02,212.35,129.65,96.99
E01015163,Plymouth 003D,NHS Devon Integrated Care Board,1628.34,80.65,100.05,86.78,77.59,79.63,95.96,107.19,108.22,87.8,93.92,101.07,123.53,76.57,75.55,90.86,99.03,79.63,64.32
E01015161,Plymouth 002C,NHS Devon Integrated Care Board,1724.3,128.63,136.8,111.28,93.92,81.67,145.99,156.2,99.03,75.55,81.67,122.51,99.03,96.99,54.11,74.53,91.88,52.07,22.46
E01015159,Plymouth 002B,NHS Devon Integrated Care Board,1761.05,102.09,111.28,87.8,76.57,98.01,102.09,104.13,106.17,79.63,99.03,113.32,135.78,137.82,85.76,96.99,79.63,77.59,67.38
E01015085,Plymouth 006A,NHS Devon Integrated Care Board,1623.23,73.5,84.73,69.42,83.71,83.71,105.15,112.3,89.84,95.96,99.03,105.15,126.59,120.47,94.94,98.01,70.44,58.19,52.07
