lsoa21cd,lsoa21nm,ICB23NM,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01015041,Plymouth 014C,NHS Devon Integrated Care Board,1829.87,140.59,135.05,81.92,81.92,159.41,189.3,167.16,157.19,105.16,88.56,126.2,105.16,94.1,59.78,61.99,33.21,16.6,26.57
E01015072,Plymouth 013A,NHS Devon Integrated Care Board,1488.92,80.81,91.88,109.59,97.42,67.53,92.99,107.38,92.99,115.13,90.77,98.52,97.42,115.13,83.02,46.49,38.74,33.21,29.89
E01015040,Plymouth 014B,NHS Devon Integrated Care Board,1688.18,105.16,125.09,126.2,112.91,90.77,114.02,121.77,138.38,104.06,89.67,120.66,125.09,87.45,75.28,60.88,35.42,37.64,17.71
E01015104,Plymouth 011E,NHS Devon Integrated Care Board,1658.29,90.77,121.77,109.59,90.77,94.1,58.67,106.27,96.31,97.42,127.3,122.88,130.63,104.06,81.92,78.6,70.85,40.96,35.42
E01015039,Plymouth 014A,NHS Devon Integrated Care Board,1159.03,77.49,71.96,50.92,73.06,68.63,88.56,74.17,109.59,70.85,73.06,63.1,91.88,71.96,65.31,44.28,35.42,14.39,14.39
E01015098,Plymouth 017A,NHS Devon Integrated Care Board,1782.27,97.42,100.74,129.52,106.27,106.27,110.7,102.95,156.09,129.52,142.8,120.66,110.7,90.77,67.53,70.85,46.49,39.85,53.14
E01015037,Plymouth 012B,NHS Devon Integrated Care Board,1463.45,76.38,67.53,70.85,75.28,69.74,71.96,84.13,90.77,74.17,100.74,81.92,147.23,106.27,77.49,90.77,77.49,56.46,44.28
E01015034,Plymouth 016B,NHS Devon Integrated Care Board,1625.08,54.24,70.85,127.3,92.99,64.21,60.88,77.49,68.63,99.63,122.88,117.34,127.3,112.91,78.6,94.1,90.77,61.99,102.95
E01015123,Plymouth 015C,NHS Devon Integrated Care Board,1822.12,42.07,53.14,65.31,95.2,76.38,65.31,52.03,81.92,90.77,105.16,115.13,139.48,121.77,147.23,152.77,138.38,129.52,150.55
E01015124,Plymouth 015D,NHS Devon Integrated Care Board,1698.14,66.42,94.1,97.42,67.53,68.63,71.96,91.88,97.42,80.81,96.31,126.2,114.02,107.38,100.74,116.24,108.49,97.42,95.2
E01015105,Plymouth 017E,NHS Devon Integrated Care Board,1688.18,99.63,105.16,101.84,90.77,68.63,106.27,115.13,131.73,140.59,114.02,129.52,132.84,108.49,77.49,65.31,36.53,33.21,31.0
E01015063,Plymouth 010A,NHS Devon Integrated Care Board,1607.36,91.88,101.84,84.13,89.67,92.99,121.77,129.52,133.95,81.92,96.31,101.84,106.27,129.52,63.1,58.67,49.82,46.49,27.68
E01015036,Plymouth 016C,NHS Devon Integrated Care Board,1698.14,84.13,91.88,109.59,81.92,63.1,73.06,78.6,100.74,129.52,117.34,133.95,119.56,102.95,92.99,104.06,70.85,59.78,84.13
E01015119,Plymouth 018D,NHS Devon Integrated Care Board,1795.55,71.96,115.13,136.16,110.7,81.92,112.91,91.88,123.98,92.99,173.8,156.09,123.98,92.99,90.77,110.7,57.56,32.1,19.93
E01015122,Plymouth 019E,NHS Devon Integrated Care Board,1772.31,89.67,118.45,119.56,107.38,70.85,86.35,111.81,108.49,96.31,117.34,133.95,121.77,79.7,85.24,112.91,81.92,68.63,61.99
E01015187,Torbay 017E,NHS Devon Integrated Care Board,1887.44,59.78,70.85,78.6,57.56,59.78,64.21,77.49,77.49,66.42,84.13,112.91,152.77,185.98,187.08,201.47,151.66,101.84,97.42
E01015189,Torbay 017G,NHS Devon Integrated Care Board,1120.28,32.1,37.64,46.49,43.17,44.28,48.71,52.03,44.28,38.74,61.99,111.81,102.95,100.74,102.95,102.95,85.24,34.32,29.89
E01015188,Torbay 017F,NHS Devon Integrated Care Board,1664.93,44.28,75.28,69.74,84.13,59.78,69.74,70.85,70.85,67.53,95.2,94.1,128.41,129.52,136.16,157.19,135.05,89.67,87.45
E01015199,Torbay 016C,NHS Devon Integrated Care Board,1499.98,15.5,35.42,49.82,53.14,39.85,23.25,31.0,32.1,56.46,61.99,89.67,104.06,154.98,176.01,194.83,152.77,118.45,110.7
E01020143,South Hams 006B,NHS Devon Integrated Care Board,2730.97,117.34,161.62,123.98,119.56,79.7,86.35,143.91,136.16,181.55,149.44,213.65,256.82,282.28,220.29,203.69,118.45,81.92,54.24
E01015197,Torbay 016A,NHS Devon Integrated Care Board,1533.2,34.32,57.56,57.56,68.63,52.03,38.74,38.74,49.82,66.42,69.74,107.38,100.74,118.45,142.8,210.33,146.12,84.13,89.67
E01015200,Torbay 016D,NHS Devon Integrated Care Board,1176.74,37.64,75.28,66.42,63.1,57.56,53.14,54.24,64.21,68.63,74.17,81.92,75.28,67.53,64.21,92.99,73.06,52.03,55.35
E01015198,Torbay 016B,NHS Devon Integrated Care Board,1726.92,42.07,69.74,75.28,68.63,36.53,49.82,69.74,59.78,56.46,89.67,111.81,136.16,140.59,174.91,191.51,167.16,88.56,98.52
E01015223,Torbay 015E,NHS Devon Integrated Care Board,1400.36,53.14,86.35,78.6,85.24,59.78,80.81,86.35,58.67,71.96,86.35,109.59,114.02,108.49,106.27,90.77,67.53,34.32,22.14
E01015222,Torbay 015D,NHS Devon Integrated Care Board,1739.1,67.53,90.77,77.49,66.42,54.24,61.99,79.7,78.6,76.38,85.24,132.84,164.94,118.45,150.55,151.66,136.16,67.53,78.6
E01015035,Plymouth 012A,NHS Devon Integrated Care Board,1589.65,70.85,95.2,84.13,89.67,64.21,105.16,94.1,108.49,108.49,99.63,130.63,126.2,105.16,77.49,81.92,77.49,42.07,28.78
E01015102,Plymouth 011D,NHS Devon Integrated Care Board,1821.02,107.38,109.59,119.56,71.96,95.2,137.27,140.59,136.16,130.63,110.7,131.73,121.77,91.88,89.67,92.99,53.14,40.96,39.85
E01015103,Plymouth 017D,NHS Devon Integrated Care Board,1652.75,95.2,117.34,95.2,81.92,79.7,108.49,128.41,148.34,108.49,87.45,162.73,143.91,95.2,65.31,56.46,48.71,16.6,13.28
E01015118,Plymouth 019D,NHS Devon Integrated Care Board,1813.27,76.38,111.81,122.88,106.27,78.6,78.6,105.16,98.52,96.31,142.8,147.23,119.56,96.31,85.24,119.56,81.92,89.67,56.46
E01015121,Plymouth 015B,NHS Devon Integrated Care Board,1666.04,53.14,86.35,108.49,81.92,79.7,71.96,55.35,88.56,90.77,91.88,126.2,137.27,95.2,92.99,128.41,110.7,97.42,69.74
E01015101,Plymouth 016E,NHS Devon Integrated Care Board,1753.49,63.1,81.92,98.52,100.74,58.67,45.39,49.82,92.99,104.06,121.77,131.73,132.84,107.38,100.74,132.84,92.99,83.02,154.98
E01015033,Plymouth 016A,NHS Devon Integrated Care Board,1730.24,69.74,85.24,121.77,104.06,99.63,85.24,97.42,79.7,112.91,112.91,145.02,119.56,109.59,99.63,104.06,73.06,43.17,67.53
E01015069,Plymouth 010C,NHS Devon Integrated Care Board,1683.75,89.67,105.16,115.13,92.99,89.67,119.56,111.81,133.95,115.13,121.77,92.99,98.52,96.31,86.35,73.06,63.1,39.85,38.74
E01015125,Plymouth 015E,NHS Devon Integrated Care Board,1636.15,69.74,79.7,96.31,90.77,66.42,85.24,76.38,99.63,92.99,117.34,112.91,120.66,101.84,88.56,128.41,95.2,73.06,40.96
E01015095,Plymouth 010D,NHS Devon Integrated Care Board,1514.38,78.6,86.35,66.42,67.53,54.24,86.35,94.1,76.38,87.45,77.49,102.95,95.2,84.13,90.77,151.66,120.66,68.63,25.46
E01015078,Plymouth 013C,NHS Devon Integrated Care Board,1610.68,100.74,123.98,96.31,100.74,85.24,104.06,133.95,119.56,88.56,85.24,97.42,120.66,101.84,86.35,68.63,31.0,31.0,35.42
E01015080,Plymouth 013D,NHS Devon Integrated Care Board,1608.47,130.63,147.23,121.77,117.34,110.7,171.58,148.34,148.34,127.3,84.13,85.24,64.21,66.42,33.21,19.93,18.82,5.54,7.75
E01015079,Plymouth 011C,NHS Devon Integrated Care Board,1911.79,97.42,130.63,140.59,102.95,76.38,86.35,112.91,125.09,122.88,129.52,111.81,131.73,136.16,115.13,105.16,79.7,42.07,65.31
E01015145,Plymouth 014E,NHS Devon Integrated Care Board,1473.42,111.81,164.94,141.7,101.84,86.35,118.45,146.12,111.81,115.13,89.67,100.74,59.78,47.6,34.32,17.71,15.5,6.64,3.32
E01015075,Plymouth 014D,NHS Devon Integrated Care Board,1679.32,83.02,95.2,119.56,85.24,84.13,133.95,110.7,116.24,97.42,97.42,118.45,137.27,95.2,80.81,87.45,54.24,45.39,37.64
E01015076,Plymouth 009A,NHS Devon Integrated Care Board,1554.23,80.81,74.17,80.81,89.67,64.21,120.66,121.77,92.99,104.06,97.42,112.91,132.84,111.81,75.28,74.17,48.71,39.85,32.1
E01015146,Plymouth 009E,NHS Devon Integrated Care Board,2152.01,148.34,220.29,198.15,169.37,136.16,108.49,192.62,157.19,156.09,143.91,114.02,115.13,112.91,60.88,59.78,33.21,16.6,8.86
E01015074,Plymouth 011A,NHS Devon Integrated Care Board,1668.25,88.56,91.88,105.16,106.27,95.2,76.38,128.41,98.52,98.52,91.88,104.06,129.52,102.95,96.31,90.77,76.38,53.14,34.32
E01015073,Plymouth 013B,NHS Devon Integrated Care Board,1627.29,91.88,81.92,94.1,114.02,68.63,97.42,115.13,142.8,101.84,77.49,111.81,132.84,123.98,67.53,74.17,56.46,48.71,26.57
E01015143,Plymouth 009C,NHS Devon Integrated Care Board,1432.46,53.14,59.78,61.99,69.74,59.78,107.38,98.52,94.1,74.17,76.38,100.74,117.34,95.2,90.77,99.63,89.67,45.39,38.74
E01015144,Plymouth 009D,NHS Devon Integrated Care Board,1747.95,102.95,132.84,128.41,131.73,119.56,105.16,120.66,112.91,98.52,108.49,125.09,125.09,104.06,81.92,48.71,49.82,19.93,32.1
E01015142,Plymouth 009B,NHS Devon Integrated Care Board,1553.12,69.74,81.92,80.81,61.99,73.06,73.06,106.27,86.35,75.28,92.99,117.34,151.66,136.16,114.02,94.1,65.31,32.1,40.96
E01015066,Plymouth 012D,NHS Devon Integrated Care Board,1503.31,54.24,70.85,91.88,61.99,86.35,73.06,109.59,74.17,80.81,90.77,128.41,110.7,118.45,99.63,111.81,74.17,44.28,22.14
E01015077,Plymouth 011B,NHS Devon Integrated Care Board,2759.75,189.3,200.37,200.37,130.63,129.52,198.15,242.43,211.44,169.37,174.91,181.55,162.73,137.27,117.34,97.42,84.13,60.88,71.96
E01015120,Plymouth 015A,NHS Devon Integrated Care Board,1742.42,48.71,85.24,127.3,112.91,68.63,55.35,77.49,75.28,121.77,116.24,142.8,141.7,112.91,105.16,131.73,104.06,56.46,58.67
E01015067,Plymouth 012E,NHS Devon Integrated Care Board,1556.44,36.53,57.56,75.28,54.24,63.1,45.39,61.99,61.99,75.28,85.24,101.84,133.95,118.45,125.09,130.63,139.48,96.31,94.1
E01015068,Plymouth 010B,NHS Devon Integrated Care Board,1753.49,83.02,116.24,111.81,94.1,89.67,107.38,125.09,114.02,99.63,104.06,129.52,108.49,104.06,92.99,98.52,77.49,56.46,40.96
E01015096,Plymouth 010E,NHS Devon Integrated Care Board,1506.63,48.71,78.6,99.63,106.27,61.99,61.99,83.02,85.24,95.2,117.34,97.42,98.52,97.42,101.84,115.13,89.67,45.39,23.25
E01020149,South Hams 001D,NHS Devon Integrated Care Board,1579.69,69.74,79.7,114.02,73.06,68.63,90.77,98.52,75.28,81.92,123.98,122.88,127.3,102.95,105.16,106.27,61.99,36.53,40.96
E01015065,Plymouth 008C,NHS Devon Integrated Care Board,1456.81,83.02,90.77,61.99,68.63,50.92,67.53,117.34,94.1,81.92,83.02,78.6,130.63,83.02,85.24,114.02,73.06,54.24,38.74
E01015064,Plymouth 008B,NHS Devon Integrated Care Board,1780.06,67.53,91.88,73.06,77.49,69.74,61.99,70.85,67.53,94.1,108.49,117.34,153.87,152.77,128.41,168.26,99.63,87.45,89.67
E01015071,Plymouth 008D,NHS Devon Integrated Care Board,1691.5,76.38,107.38,104.06,77.49,66.42,96.31,112.91,105.16,107.38,105.16,110.7,122.88,101.84,102.95,110.7,86.35,43.17,54.24
E01015149,Plymouth 009F,NHS Devon Integrated Care Board,1643.9,87.45,138.38,130.63,110.7,92.99,106.27,117.34,98.52,89.67,94.1,120.66,120.66,79.7,68.63,78.6,49.82,32.1,27.68
E01015150,Plymouth 009G,NHS Devon Integrated Care Board,1570.83,67.53,73.06,79.7,74.17,85.24,75.28,86.35,87.45,83.02,102.95,107.38,109.59,137.27,105.16,126.2,71.96,56.46,42.07
E01015081,Plymouth 007C,NHS Devon Integrated Care Board,1888.54,123.98,145.02,143.91,137.27,74.17,130.63,141.7,127.3,108.49,98.52,120.66,129.52,97.42,87.45,78.6,56.46,42.07,45.39
E01015148,Plymouth 006E,NHS Devon Integrated Care Board,1648.32,80.81,85.24,102.95,107.38,79.7,122.88,139.48,115.13,97.42,100.74,105.16,129.52,91.88,95.2,73.06,56.46,34.32,31.0
E01015147,Plymouth 006D,NHS Devon Integrated Care Board,1399.25,68.63,85.24,70.85,76.38,53.14,59.78,88.56,101.84,81.92,63.1,106.27,101.84,84.13,78.6,87.45,79.7,65.31,46.49
E01015087,Plymouth 006B,NHS Devon Integrated Care Board,1763.45,85.24,135.05,166.05,140.59,101.84,99.63,121.77,116.24,117.34,116.24,118.45,122.88,81.92,85.24,68.63,44.28,22.14,19.93
E01015089,Plymouth 007E,NHS Devon Integrated Care Board,1892.97,100.74,106.27,91.88,74.17,100.74,135.05,137.27,141.7,81.92,108.49,127.3,123.98,112.91,97.42,137.27,95.2,53.14,67.53
E01015088,Plymouth 006C,NHS Devon Integrated Care Board,1764.56,129.52,177.12,174.91,120.66,91.88,111.81,154.98,109.59,107.38,101.84,104.06,104.06,76.38,54.24,69.74,50.92,9.96,15.5
E01015070,Plymouth 007B,NHS Devon Integrated Care Board,3047.57,200.37,173.8,191.51,152.77,176.01,221.4,219.19,244.65,205.9,197.05,251.29,193.72,183.76,127.3,122.88,100.74,37.64,47.6
E01015094,Plymouth 005E,NHS Devon Integrated Care Board,1688.18,87.45,133.95,109.59,81.92,80.81,83.02,108.49,108.49,122.88,101.84,84.13,80.81,126.2,122.88,121.77,70.85,29.89,33.21
E01015091,Plymouth 005B,NHS Devon Integrated Care Board,1586.33,64.21,78.6,78.6,67.53,52.03,70.85,55.35,69.74,81.92,75.28,96.31,114.02,136.16,157.19,176.01,118.45,49.82,44.28
E01015086,Plymouth 007D,NHS Devon Integrated Care Board,1530.98,68.63,89.67,91.88,61.99,70.85,109.59,88.56,97.42,89.67,75.28,116.24,112.91,90.77,80.81,114.02,81.92,49.82,40.96
E01015029,Plymouth 008A,NHS Devon Integrated Care Board,2179.68,143.91,180.44,174.91,118.45,130.63,146.12,194.83,174.91,180.44,129.52,118.45,119.56,99.63,60.88,78.6,46.49,40.96,40.96
E01015093,Plymouth 005D,NHS Devon Integrated Care Board,1473.42,52.03,80.81,81.92,73.06,58.67,57.56,86.35,91.88,85.24,83.02,81.92,69.74,135.05,173.8,126.2,67.53,44.28,24.35
E01020176,South Hams 002D,NHS Devon Integrated Care Board,1264.19,39.85,32.1,66.42,57.56,33.21,65.31,38.74,44.28,54.24,71.96,117.34,120.66,98.52,98.52,121.77,70.85,34.32,98.52
E01015092,Plymouth 005C,NHS Devon Integrated Care Board,3108.46,169.37,193.72,147.23,405.16,383.02,265.68,260.14,264.57,160.51,162.73,147.23,91.88,112.91,98.52,106.27,65.31,29.89,44.28
E01015030,Plymouth 007A,NHS Devon Integrated Care Board,1803.3,126.2,118.45,119.56,81.92,104.06,137.27,130.63,133.95,106.27,104.06,119.56,114.02,108.49,86.35,66.42,63.1,33.21,49.82
E01015090,Plymouth 005A,NHS Devon Integrated Care Board,1468.99,46.49,78.6,68.63,73.06,66.42,84.13,78.6,68.63,100.74,77.49,87.45,99.63,130.63,135.05,126.2,75.28,42.07,29.89
E01034172,Torbay 013I,NHS Devon Integrated Care Board,2240.57,222.51,214.76,174.91,132.84,126.2,180.44,189.3,199.26,157.19,126.2,112.91,118.45,77.49,77.49,64.21,27.68,16.6,22.14
E01020184,South Hams 003E,NHS Devon Integrated Care Board,1932.82,87.45,65.31,98.52,71.96,60.88,83.02,95.2,102.95,101.84,122.88,143.91,162.73,158.3,154.98,173.8,118.45,75.28,55.35
E01015221,Torbay 015C,NHS Devon Integrated Care Board,1662.71,76.38,65.31,77.49,78.6,60.88,99.63,100.74,67.53,65.31,86.35,105.16,141.7,150.55,121.77,138.38,104.06,60.88,61.99
E01015220,Torbay 015B,NHS Devon Integrated Care Board,1565.3,54.24,58.67,65.31,77.49,59.78,60.88,77.49,67.53,73.06,85.24,115.13,142.8,118.45,141.7,152.77,108.49,54.24,52.03
E01015271,Torbay 010E,NHS Devon Integrated Care Board,1646.11,12.18,47.6,43.17,71.96,45.39,27.68,29.89,50.92,39.85,75.28,118.45,156.09,153.87,154.98,178.23,181.55,127.3,131.73
E01015219,Torbay 015A,NHS Devon Integrated Care Board,1543.16,60.88,58.67,60.88,65.31,56.46,54.24,46.49,67.53,61.99,81.92,115.13,132.84,108.49,101.84,129.52,138.38,90.77,111.81
E01034171,Torbay 013H,NHS Devon Integrated Care Board,1288.55,61.99,76.38,85.24,83.02,56.46,54.24,67.53,75.28,74.17,86.35,90.77,107.38,91.88,74.17,76.38,49.82,37.64,39.85
E01015234,Torbay 014E,NHS Devon Integrated Care Board,1492.24,76.38,102.95,102.95,92.99,83.02,66.42,106.27,91.88,84.13,71.96,116.24,118.45,125.09,75.28,77.49,42.07,34.32,24.35
E01020181,South Hams 003B,NHS Devon Integrated Care Board,2096.66,79.7,97.42,110.7,101.84,85.24,80.81,85.24,106.27,105.16,131.73,163.84,158.3,148.34,171.58,159.41,122.88,85.24,102.95
E01015235,Torbay 014F,NHS Devon Integrated Care Board,1974.89,47.6,34.32,31.0,40.96,58.67,81.92,88.56,76.38,66.42,87.45,121.77,164.94,173.8,158.3,192.62,200.37,152.77,197.05
E01020177,South Hams 002E,NHS Devon Integrated Care Board,1662.71,56.46,95.2,96.31,94.1,71.96,70.85,70.85,59.78,88.56,95.2,121.77,123.98,125.09,108.49,142.8,101.84,61.99,77.49
E01015023,Plymouth 003A,NHS Devon Integrated Care Board,1966.03,88.56,125.09,158.3,128.41,107.38,115.13,116.24,150.55,116.24,143.91,148.34,148.34,121.77,90.77,78.6,61.99,35.42,31.0
E01015027,Plymouth 002A,NHS Devon Integrated Care Board,1784.48,71.96,98.52,119.56,102.95,80.81,75.28,95.2,122.88,96.31,127.3,138.38,138.38,128.41,115.13,121.77,58.67,54.24,38.74
E01020160,South Hams 002C,NHS Devon Integrated Care Board,2713.26,150.55,160.51,149.44,136.16,123.98,157.19,173.8,157.19,150.55,163.84,193.72,257.93,245.75,143.91,154.98,79.7,70.85,43.17
E01015025,Plymouth 001A,NHS Devon Integrated Care Board,1916.22,61.99,81.92,109.59,78.6,67.53,63.1,74.17,91.88,97.42,107.38,141.7,123.98,166.05,133.95,154.98,120.66,106.27,135.05
E01015162,Plymouth 002D,NHS Devon Integrated Care Board,1669.36,115.13,120.66,115.13,89.67,66.42,120.66,114.02,127.3,86.35,69.74,132.84,104.06,90.77,90.77,80.81,61.99,40.96,42.07
E01015097,Plymouth 001B,NHS Devon Integrated Care Board,2470.82,89.67,104.06,84.13,56.46,80.81,97.42,117.34,109.59,108.49,117.34,147.23,207.01,209.22,200.37,265.68,230.26,140.59,105.16
E01015163,Plymouth 003D,NHS Devon Integrated Care Board,1765.66,87.45,108.49,94.1,84.13,86.35,104.06,116.24,117.34,95.2,101.84,109.59,133.95,83.02,81.92,98.52,107.38,86.35,69.74
E01015161,Plymouth 002C,NHS Devon Integrated Care Board,1869.72,139.48,148.34,120.66,101.84,88.56,158.3,169.37,107.38,81.92,88.56,132.84,107.38,105.16,58.67,80.81,99.63,56.46,24.35
E01015159,Plymouth 002B,NHS Devon Integrated Care Board,1909.58,110.7,120.66,95.2,83.02,106.27,110.7,112.91,115.13,86.35,107.38,122.88,147.23,149.44,92.99,105.16,86.35,84.13,73.06
E01015085,Plymouth 006A,NHS Devon Integrated Care Board,1760.13,79.7,91.88,75.28,90.77,90.77,114.02,121.77,97.42,104.06,107.38,114.02,137.27,130.63,102.95,106.27,76.38,63.1,56.46
E01015083,Plymouth 004C,NHS Devon Integrated Care Board,1770.09,98.52,118.45,106.27,86.35,94.1,117.34,137.27,108.49,89.67,115.13,110.7,129.52,115.13,90.77,89.67,67.53,53.14,42.07
E01015084,Plymouth 004D,NHS Devon Integrated Care Board,1628.4,81.92,95.2,99.63,104.06,73.06,86.35,101.84,80.81,98.52,89.67,102.95,112.91,114.02,121.77,98.52,77.49,46.49,43.17
E01015028,Plymouth 003C,NHS Devon Integrated Care Board,1864.19,176.01,176.01,150.55,95.2,110.7,138.38,159.41,127.3,104.06,96.31,128.41,89.67,91.88,68.63,59.78,40.96,24.35,26.57
E01015026,Plymouth 003B,NHS Devon Integrated Care Board,1712.53,137.27,112.91,112.91,47.6,101.84,142.8,170.48,108.49,87.45,79.7,109.59,120.66,96.31,76.38,74.17,49.82,27.68,56.46
E01015082,Plymouth 004B,NHS Devon Integrated Care Board,1805.52,96.31,87.45,116.24,112.91,120.66,120.66,88.56,108.49,81.92,102.95,135.05,149.44,119.56,97.42,111.81,73.06,45.39,37.64
E01015233,Torbay 014D,NHS Devon Integrated Care Board,1652.75,43.17,69.74,88.56,53.14,86.35,115.13,108.49,85.24,91.88,104.06,154.98,147.23,116.24,87.45,90.77,73.06,69.74,67.53
E01020183,South Hams 003D,NHS Devon Integrated Care Board,1627.29,44.28,38.74,69.74,61.99,52.03,94.1,104.06,110.7,94.1,88.56,125.09,122.88,121.77,107.38,116.24,112.91,64.21,98.52
E01020182,South Hams 003C,NHS Devon Integrated Care Board,1764.56,81.92,102.95,130.63,107.38,85.24,78.6,127.3,98.52,112.91,140.59,128.41,123.98,133.95,101.84,88.56,64.21,28.78,28.78
E01020156,South Hams 004B,NHS Devon Integrated Care Board,2403.3,87.45,128.41,133.95,102.95,80.81,74.17,112.91,92.99,135.05,156.09,191.51,219.19,178.23,187.08,204.8,140.59,85.24,91.88
E01015194,Torbay 013E,NHS Devon Integrated Care Board,1566.4,71.96,89.67,92.99,91.88,69.74,94.1,83.02,75.28,73.06,100.74,114.02,122.88,96.31,106.27,119.56,80.81,58.67,25.46
E01015206,Torbay 012E,NHS Devon Integrated Care Board,1722.49,81.92,106.27,85.24,88.56,68.63,81.92,95.2,95.2,112.91,98.52,133.95,130.63,95.2,106.27,97.42,80.81,54.24,109.59
E01020180,South Hams 003A,NHS Devon Integrated Care Board,2582.63,122.88,147.23,152.77,157.19,114.02,90.77,135.05,139.48,150.55,157.19,210.33,205.9,170.48,163.84,166.05,132.84,76.38,89.67
E01015205,Torbay 012D,NHS Devon Integrated Care Board,1656.07,89.67,89.67,83.02,94.1,73.06,78.6,97.42,98.52,90.77,98.52,132.84,119.56,101.84,101.84,117.34,96.31,52.03,40.96
E01015232,Torbay 014C,NHS Devon Integrated Care Board,2150.9,59.78,70.85,50.92,95.2,116.24,101.84,137.27,98.52,110.7,128.41,177.12,173.8,205.9,154.98,147.23,119.56,101.84,100.74
E01015190,Torbay 013A,NHS Devon Integrated Care Board,2217.32,106.27,136.16,140.59,132.84,109.59,108.49,142.8,104.06,102.95,122.88,157.19,164.94,178.23,132.84,142.8,128.41,73.06,33.21
E01015024,Plymouth 004A,NHS Devon Integrated Care Board,1465.67,67.53,65.31,58.67,59.78,68.63,115.13,88.56,71.96,64.21,108.49,122.88,136.16,132.84,88.56,83.02,59.78,54.24,19.93
E01015165,Plymouth 003E,NHS Devon Integrated Care Board,1881.9,122.88,139.48,152.77,107.38,94.1,121.77,138.38,137.27,125.09,145.02,151.66,131.73,105.16,68.63,40.96,47.6,28.78,23.25
E01015231,Torbay 014B,NHS Devon Integrated Care Board,1992.6,127.3,102.95,78.6,77.49,158.3,153.87,137.27,119.56,117.34,119.56,148.34,141.7,131.73,118.45,109.59,55.35,45.39,49.82
E01015192,Torbay 013C,NHS Devon Integrated Care Board,1745.74,99.63,120.66,138.38,118.45,85.24,91.88,109.59,101.84,95.2,91.88,120.66,151.66,107.38,79.7,98.52,68.63,34.32,32.1
E01015204,Torbay 012C,NHS Devon Integrated Care Board,1682.64,106.27,118.45,98.52,83.02,65.31,91.88,105.16,106.27,111.81,102.95,129.52,137.27,100.74,84.13,95.2,73.06,35.42,37.64
E01015193,Torbay 013D,NHS Devon Integrated Care Board,1492.24,64.21,101.84,79.7,73.06,65.31,61.99,111.81,104.06,65.31,77.49,86.35,115.13,104.06,102.95,98.52,84.13,53.14,43.17
E01015202,Torbay 012A,NHS Devon Integrated Care Board,1660.5,73.06,121.77,109.59,101.84,79.7,66.42,84.13,111.81,98.52,112.91,135.05,110.7,100.74,95.2,100.74,61.99,43.17,53.14
E01015229,Torbay 014A,NHS Devon Integrated Care Board,1643.9,42.07,53.14,59.78,60.88,54.24,58.67,59.78,55.35,64.21,87.45,127.3,110.7,142.8,118.45,137.27,123.98,114.02,173.8
E01015196,Torbay 013G,NHS Devon Integrated Care Board,1998.14,154.98,181.55,166.05,174.91,115.13,132.84,127.3,146.12,114.02,117.34,153.87,127.3,84.13,60.88,53.14,36.53,29.89,22.14
E01015191,Torbay 013B,NHS Devon Integrated Care Board,1786.7,100.74,118.45,119.56,87.45,89.67,118.45,139.48,86.35,114.02,130.63,147.23,122.88,98.52,87.45,84.13,61.99,43.17,36.53
E01015203,Torbay 012B,NHS Devon Integrated Care Board,1376.0,46.49,50.92,73.06,75.28,45.39,48.71,52.03,55.35,58.67,90.77,106.27,132.84,97.42,108.49,138.38,71.96,59.78,64.21
E01020150,South Hams 006C,NHS Devon Integrated Care Board,2377.84,99.63,123.98,123.98,143.91,85.24,65.31,85.24,100.74,150.55,147.23,187.08,193.72,171.58,183.76,193.72,132.84,65.31,123.98
