lsoa21cd,lsoa21nm,ICB23NM,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01022278,Gloucester 007A,NHS Gloucestershire Integrated Care Board,1635.64,85.93,85.93,124.34,79.86,65.71,80.87,108.17,109.18,110.19,99.07,108.17,106.14,113.22,111.2,128.38,56.61,35.38,27.29
E01022280,Gloucester 010C,NHS Gloucestershire Integrated Care Board,1507.25,84.92,89.97,86.94,63.69,80.87,133.44,143.55,123.33,94.01,113.22,123.33,117.26,90.98,57.62,43.47,29.32,22.24,9.1
E01022323,Gloucester 008C,NHS Gloucestershire Integrated Care Board,1803.45,107.16,144.56,164.78,141.53,101.09,116.25,123.33,143.55,117.26,121.31,138.49,122.32,90.98,58.63,47.51,29.32,21.23,14.15
E01022279,Gloucester 007B,NHS Gloucestershire Integrated Care Board,1480.97,64.7,120.3,113.22,89.97,66.72,66.72,95.02,114.23,96.04,87.95,115.24,103.11,86.94,77.84,70.76,55.6,25.27,31.34
E01022327,Gloucester 009B,NHS Gloucestershire Integrated Care Board,1513.32,78.85,103.11,107.16,73.8,99.07,89.97,109.18,100.08,109.18,105.13,105.13,107.16,76.83,76.83,51.56,55.6,24.26,40.44
E01022329,Gloucester 008E,NHS Gloucestershire Integrated Care Board,1697.3,116.25,163.77,141.53,129.4,90.98,118.28,130.41,124.34,112.21,90.98,113.22,102.1,83.9,58.63,46.5,32.35,22.24,20.22
E01022321,Gloucester 011C,NHS Gloucestershire Integrated Care Board,1651.81,78.85,96.04,110.19,82.89,91.99,109.18,133.44,105.13,98.06,98.06,137.48,116.25,117.26,82.89,72.78,51.56,41.45,28.31
E01022328,Gloucester 008D,NHS Gloucestershire Integrated Care Board,1412.23,69.75,99.07,118.28,106.14,85.93,65.71,97.05,86.94,103.11,93.0,91.99,111.2,97.05,58.63,43.47,40.44,24.26,20.22
E01022286,Gloucester 007F,NHS Gloucestershire Integrated Care Board,1743.8,113.22,142.54,143.55,105.13,94.01,127.37,136.47,134.45,117.26,113.22,114.23,112.21,88.96,66.72,55.6,41.45,23.25,14.15
E01022282,Gloucester 007C,NHS Gloucestershire Integrated Care Board,2687.98,113.22,155.68,191.06,219.37,168.82,142.54,134.45,156.69,179.94,238.57,288.11,214.31,156.69,98.06,91.99,72.78,36.39,29.32
E01022294,Gloucester 008B,NHS Gloucestershire Integrated Care Board,1802.43,137.48,134.45,117.26,112.21,124.34,152.65,166.8,123.33,119.29,117.26,124.34,102.1,84.92,60.65,45.49,32.35,27.29,20.22
E01022284,Gloucester 007D,NHS Gloucestershire Integrated Care Board,1286.88,78.85,81.88,71.77,57.62,78.85,99.07,93.0,97.05,83.9,72.78,90.98,93.0,74.81,61.66,66.72,40.44,26.28,18.2
E01022285,Gloucester 007E,NHS Gloucestershire Integrated Care Board,1423.35,68.74,94.01,110.19,98.06,104.12,83.9,86.94,89.97,81.88,87.95,107.16,112.21,83.9,61.66,58.63,36.39,21.23,36.39
E01022283,Gloucester 006A,NHS Gloucestershire Integrated Care Board,1485.01,61.66,68.74,77.84,63.69,52.57,44.48,48.52,82.89,75.82,89.97,115.24,133.44,126.36,103.11,120.3,93.0,69.75,57.62
E01022293,Gloucester 008A,NHS Gloucestershire Integrated Care Board,1630.58,87.95,109.18,108.17,77.84,141.53,151.64,133.44,114.23,96.04,98.06,123.33,108.17,98.06,35.38,37.4,27.29,36.39,46.5
E01022291,Gloucester 005D,NHS Gloucestershire Integrated Care Board,1862.08,150.62,137.48,123.33,161.74,119.29,129.4,174.89,149.61,139.5,129.4,111.2,101.09,76.83,50.54,42.46,35.38,14.15,15.16
E01022288,Gloucester 005A,NHS Gloucestershire Integrated Care Board,2053.14,151.64,170.84,165.79,116.25,122.32,143.55,209.26,178.93,156.69,137.48,129.4,115.24,80.87,58.63,41.45,39.43,19.21,16.17
E01022292,Gloucester 005E,NHS Gloucestershire Integrated Care Board,1569.93,108.17,115.24,105.13,131.42,127.37,113.22,116.25,101.09,99.07,113.22,95.02,93.0,84.92,54.59,31.34,35.38,28.31,17.19
E01022290,Gloucester 005C,NHS Gloucestershire Integrated Care Board,1426.38,87.95,108.17,116.25,102.1,101.09,86.94,107.16,76.83,84.92,100.08,114.23,87.95,82.89,57.62,33.36,33.36,23.25,22.24
E01022289,Gloucester 005B,NHS Gloucestershire Integrated Care Board,1787.27,122.32,119.29,138.49,130.41,126.36,122.32,142.54,156.69,132.43,112.21,105.13,87.95,96.04,55.6,42.46,37.4,31.34,28.31
E01034793,Gloucester 004I,NHS Gloucestershire Integrated Care Board,1491.08,65.71,39.43,27.29,63.69,214.31,187.02,223.41,127.37,102.1,97.05,86.94,94.01,64.7,43.47,22.24,13.14,10.11,9.1
E01034792,Gloucester 004H,NHS Gloucestershire Integrated Care Board,1538.59,37.4,25.27,23.25,330.56,266.88,202.18,125.35,87.95,77.84,51.56,68.74,81.88,48.52,26.28,40.44,25.27,11.12,8.09
E01022287,Gloucester 007G,NHS Gloucestershire Integrated Care Board,1976.31,102.1,134.45,123.33,106.14,133.44,129.4,128.38,123.33,125.35,135.46,137.48,130.41,113.22,103.11,72.78,72.78,43.47,61.66
E01022298,Gloucester 003D,NHS Gloucestershire Integrated Care Board,1653.83,94.01,88.96,91.99,93.0,94.01,82.89,111.2,88.96,104.12,123.33,146.58,118.28,108.17,73.8,79.86,59.64,31.34,63.69
E01032937,Gloucester 004F,NHS Gloucestershire Integrated Care Board,1525.45,74.81,48.52,37.4,71.77,252.72,158.71,151.64,130.41,109.18,86.94,89.97,79.86,85.93,56.61,42.46,23.25,12.13,13.14
E01022312,Gloucester 002D,NHS Gloucestershire Integrated Care Board,2328.1,84.92,100.08,106.14,132.43,214.31,218.35,198.14,166.8,155.68,165.79,127.37,138.49,104.12,91.99,83.9,59.64,72.78,107.16
E01022311,Gloucester 002C,NHS Gloucestershire Integrated Care Board,2022.81,101.09,80.87,59.64,73.8,232.51,199.15,193.08,172.86,143.55,145.57,120.3,109.18,104.12,64.7,56.61,53.58,38.41,73.8
E01022209,Cotswold 009E,NHS Gloucestershire Integrated Care Board,1196.91,50.54,66.72,61.66,68.74,50.54,55.6,39.43,68.74,70.76,79.86,103.11,108.17,86.94,95.02,88.96,48.52,31.34,22.24
E01022204,Cotswold 009C,NHS Gloucestershire Integrated Care Board,1411.22,66.72,89.97,79.86,62.68,66.72,69.75,65.71,86.94,77.84,93.0,102.1,114.23,88.96,88.96,117.26,76.83,34.37,29.32
E01022202,Cotswold 009A,NHS Gloucestershire Integrated Care Board,1393.02,69.75,88.96,125.35,79.86,52.57,48.52,70.76,71.77,76.83,91.99,115.24,100.08,87.95,101.09,102.1,57.62,32.35,20.22
E01022215,Cotswold 005D,NHS Gloucestershire Integrated Care Board,1752.9,74.81,82.89,81.88,73.8,54.59,49.53,64.7,83.9,83.9,134.45,147.59,154.67,200.16,127.37,131.42,102.1,66.72,38.41
E01022181,Cotswold 003B,NHS Gloucestershire Integrated Care Board,1808.5,58.63,69.75,120.3,83.9,61.66,52.57,53.58,77.84,100.08,118.28,107.16,132.43,121.31,135.46,172.86,135.46,118.28,88.96
E01034784,Cotswold 003F,NHS Gloucestershire Integrated Care Board,1429.41,49.53,74.81,83.9,68.74,57.62,58.63,59.64,81.88,90.98,96.04,96.04,98.06,114.23,83.9,100.08,85.93,75.82,53.58
E01034783,Cotswold 003E,NHS Gloucestershire Integrated Care Board,1379.88,99.07,85.93,88.96,63.69,59.64,86.94,117.26,105.13,87.95,94.01,96.04,102.1,58.63,48.52,58.63,40.44,38.41,48.52
E01022179,Cotswold 001A,NHS Gloucestershire Integrated Care Board,1982.37,71.77,77.84,109.18,89.97,61.66,64.7,64.7,81.88,95.02,130.41,177.92,195.1,195.1,146.58,154.67,120.3,79.86,65.71
E01022210,Cotswold 009F,NHS Gloucestershire Integrated Care Board,1509.27,85.93,46.5,43.47,59.64,56.61,57.62,68.74,69.75,62.68,83.9,108.17,131.42,107.16,135.46,134.45,114.23,79.86,63.69
E01022208,Cotswold 009D,NHS Gloucestershire Integrated Care Board,1664.95,57.62,97.05,87.95,83.9,44.48,38.41,61.66,90.98,101.09,107.16,131.42,130.41,154.67,115.24,143.55,85.93,75.82,57.62
E01034786,Cotswold 003H,NHS Gloucestershire Integrated Care Board,1616.43,127.37,160.73,135.46,84.92,48.52,66.72,119.29,142.54,162.75,140.52,120.3,104.12,74.81,41.45,40.44,26.28,10.11,10.11
E01034785,Cotswold 003G,NHS Gloucestershire Integrated Care Board,1445.59,34.37,69.75,85.93,74.81,60.65,68.74,49.53,55.6,73.8,128.38,126.36,149.61,111.2,105.13,106.14,75.82,31.34,38.41
E01022177,Cotswold 002A,NHS Gloucestershire Integrated Care Board,1925.76,40.44,49.53,76.83,77.84,69.75,74.81,72.78,83.9,69.75,90.98,136.47,187.02,144.56,154.67,175.9,144.56,118.28,157.7
E01022178,Cotswold 002B,NHS Gloucestershire Integrated Care Board,1316.19,54.59,44.48,80.87,54.59,50.54,35.38,58.63,65.71,71.77,80.87,106.14,110.19,107.16,96.04,98.06,99.07,57.62,44.48
E01034782,Cotswold 002G,NHS Gloucestershire Integrated Care Board,1313.16,38.41,53.58,62.68,48.52,43.47,56.61,67.73,65.71,77.84,77.84,104.12,120.3,95.02,98.06,99.07,91.99,61.66,50.54
E01022205,Cotswold 002C,NHS Gloucestershire Integrated Care Board,1809.51,70.76,71.77,84.92,76.83,65.71,67.73,74.81,80.87,87.95,120.3,163.77,179.94,128.38,153.66,130.41,107.16,80.87,63.69
E01022211,Cotswold 002D,NHS Gloucestershire Integrated Care Board,1964.18,77.84,70.76,66.72,67.73,74.81,100.08,114.23,85.93,85.93,117.26,136.47,133.44,160.73,128.38,162.75,134.45,108.17,138.49
E01034781,Cotswold 002F,NHS Gloucestershire Integrated Care Board,1796.37,155.68,157.7,127.37,74.81,83.9,139.5,182.97,155.68,142.54,105.13,100.08,104.12,65.71,73.8,57.62,40.44,12.13,17.19
E01022183,Cotswold 001C,NHS Gloucestershire Integrated Care Board,1557.8,41.45,65.71,81.88,63.69,59.64,38.41,53.58,66.72,75.82,81.88,106.14,139.5,124.34,108.17,126.36,129.4,98.06,97.05
E01022184,Cotswold 001D,NHS Gloucestershire Integrated Care Board,1558.81,56.61,54.59,73.8,58.63,34.37,51.56,60.65,57.62,60.65,77.84,115.24,152.65,145.57,144.56,122.32,149.61,73.8,68.74
E01022185,Cotswold 001E,NHS Gloucestershire Integrated Care Board,1989.45,100.08,103.11,139.5,85.93,56.61,65.71,98.06,95.02,125.35,125.35,144.56,161.74,117.26,135.46,149.61,109.18,73.8,103.11
E01022413,Stroud 012D,NHS Gloucestershire Integrated Care Board,2048.08,86.94,101.09,108.17,112.21,101.09,98.06,84.92,88.96,90.98,129.4,179.94,213.3,182.97,116.25,125.35,111.2,57.62,59.64
E01022353,Stroud 012C,NHS Gloucestershire Integrated Care Board,1650.8,114.23,86.94,77.84,64.7,70.76,130.41,134.45,101.09,79.86,103.11,147.59,89.97,99.07,96.04,101.09,76.83,47.51,29.32
E01022352,Stroud 012B,NHS Gloucestershire Integrated Care Board,1311.14,43.47,43.47,65.71,47.51,47.51,72.78,61.66,47.51,64.7,73.8,103.11,120.3,120.3,117.26,103.11,75.82,57.62,45.49
E01022227,Forest of Dean 009B,NHS Gloucestershire Integrated Care Board,1592.17,60.65,75.82,73.8,62.68,58.63,54.59,83.9,56.61,74.81,99.07,124.34,154.67,125.35,106.14,120.3,124.34,74.81,61.66
E01022226,Forest of Dean 009A,NHS Gloucestershire Integrated Care Board,1432.45,53.58,50.54,78.85,82.89,72.78,88.96,75.82,63.69,76.83,109.18,99.07,111.2,98.06,76.83,91.99,78.85,67.73,55.6
E01022254,Forest of Dean 009C,NHS Gloucestershire Integrated Care Board,2566.68,201.17,209.26,164.78,127.37,157.7,192.07,236.55,151.64,124.34,143.55,164.78,155.68,117.26,116.25,117.26,76.83,51.56,58.63
E01022256,Forest of Dean 009E,NHS Gloucestershire Integrated Care Board,1763.01,74.81,93.0,95.02,85.93,107.16,106.14,99.07,101.09,84.92,104.12,134.45,124.34,98.06,109.18,119.29,94.01,60.65,71.77
E01022257,Forest of Dean 009F,NHS Gloucestershire Integrated Care Board,1777.16,55.6,83.9,79.86,83.9,60.65,91.99,96.04,87.95,59.64,82.89,150.62,138.49,140.52,143.55,175.9,117.26,63.69,64.7
E01022273,Forest of Dean 010C,NHS Gloucestershire Integrated Care Board,1438.51,99.07,96.04,54.59,99.07,163.77,199.15,126.36,100.08,59.64,50.54,56.61,49.53,47.51,55.6,73.8,48.52,28.31,30.33
E01022272,Forest of Dean 010B,NHS Gloucestershire Integrated Care Board,1354.61,55.6,88.96,78.85,65.71,51.56,65.71,88.96,80.87,55.6,74.81,100.08,105.13,94.01,71.77,97.05,80.87,49.53,49.53
E01022275,Forest of Dean 010E,NHS Gloucestershire Integrated Care Board,2012.7,112.21,113.22,109.18,112.21,72.78,85.93,95.02,104.12,130.41,139.5,134.45,149.61,135.46,126.36,141.53,91.99,86.94,71.77
E01022274,Forest of Dean 010D,NHS Gloucestershire Integrated Care Board,1215.1,49.53,65.71,66.72,60.65,40.44,50.54,55.6,64.7,64.7,87.95,94.01,106.14,87.95,79.86,106.14,61.66,43.47,29.32
E01022248,Forest of Dean 010A,NHS Gloucestershire Integrated Care Board,1686.18,51.56,77.84,85.93,66.72,53.58,45.49,59.64,78.85,96.04,82.89,132.43,163.77,141.53,156.69,179.94,105.13,55.6,52.57
E01022263,Forest of Dean 006C,NHS Gloucestershire Integrated Care Board,1935.87,88.96,79.86,98.06,88.96,58.63,68.74,80.87,88.96,95.02,114.23,164.78,190.05,175.9,136.47,150.62,121.31,69.75,64.7
E01022351,Stroud 012A,NHS Gloucestershire Integrated Care Board,1628.56,80.87,100.08,108.17,84.92,55.6,84.92,104.12,115.24,113.22,101.09,102.1,130.41,109.18,111.2,81.88,49.53,49.53,46.5
E01022255,Forest of Dean 009D,NHS Gloucestershire Integrated Care Board,2294.74,164.78,137.48,107.16,97.05,128.38,194.09,187.02,152.65,128.38,111.2,165.79,174.89,133.44,122.32,122.32,75.82,58.63,33.36
E01022228,Forest of Dean 005A,NHS Gloucestershire Integrated Care Board,1701.34,80.87,77.84,71.77,85.93,68.74,54.59,86.94,107.16,91.99,132.43,127.37,143.55,138.49,118.28,117.26,87.95,54.59,55.6
E01022250,Forest of Dean 004G,NHS Gloucestershire Integrated Care Board,2170.4,125.35,161.74,151.64,102.1,86.94,125.35,151.64,156.69,120.3,124.34,139.5,159.72,142.54,129.4,128.38,77.84,56.61,30.33
E01022249,Forest of Dean 004F,NHS Gloucestershire Integrated Care Board,2066.28,69.75,88.96,91.99,94.01,91.99,104.12,97.05,107.16,103.11,145.57,173.87,188.03,169.83,152.65,137.48,124.34,63.69,62.68
E01022265,Forest of Dean 005C,NHS Gloucestershire Integrated Care Board,1710.44,52.57,52.57,73.8,85.93,96.04,74.81,90.98,66.72,53.58,103.11,153.66,157.7,149.61,119.29,155.68,107.16,63.69,53.58
E01022239,Forest of Dean 004D,NHS Gloucestershire Integrated Care Board,1596.21,51.56,79.86,90.98,85.93,72.78,97.05,83.9,85.93,84.92,90.98,125.35,134.45,124.34,124.34,107.16,64.7,59.64,32.35
E01022236,Forest of Dean 004A,NHS Gloucestershire Integrated Care Board,2083.46,110.19,114.23,131.42,96.04,85.93,121.31,139.5,125.35,123.33,136.47,145.57,154.67,136.47,128.38,124.34,96.04,52.57,61.66
E01022237,Forest of Dean 004B,NHS Gloucestershire Integrated Care Board,1506.24,90.98,98.06,99.07,74.81,82.89,94.01,82.89,91.99,99.07,89.97,112.21,102.1,97.05,98.06,68.74,55.6,31.34,37.4
E01022230,Forest of Dean 005B,NHS Gloucestershire Integrated Care Board,1837.82,65.71,90.98,81.88,95.02,70.76,63.69,73.8,86.94,89.97,126.36,144.56,155.68,151.64,131.42,130.41,110.19,65.71,103.11
E01022264,Forest of Dean 008C,NHS Gloucestershire Integrated Care Board,1546.68,54.59,85.93,71.77,67.73,64.7,73.8,74.81,77.84,74.81,101.09,117.26,138.49,106.14,130.41,120.3,81.88,63.69,41.45
E01022246,Forest of Dean 007G,NHS Gloucestershire Integrated Care Board,1318.21,50.54,68.74,88.96,62.68,56.61,60.65,51.56,57.62,61.66,85.93,121.31,100.08,85.93,114.23,111.2,64.7,41.45,34.37
E01022245,Forest of Dean 007F,NHS Gloucestershire Integrated Care Board,1364.72,74.81,97.05,73.8,61.66,68.74,86.94,83.9,99.07,64.7,62.68,114.23,118.28,84.92,71.77,67.73,62.68,31.34,40.44
E01022243,Forest of Dean 007D,NHS Gloucestershire Integrated Care Board,1420.31,64.7,80.87,118.28,66.72,70.76,73.8,95.02,68.74,72.78,88.96,104.12,113.22,78.85,88.96,98.06,58.63,40.44,37.4
E01022242,Forest of Dean 007C,NHS Gloucestershire Integrated Care Board,1840.85,108.17,85.93,114.23,97.05,84.92,110.19,123.33,104.12,88.96,91.99,124.34,146.58,105.13,115.24,128.38,109.18,55.6,47.51
E01022241,Forest of Dean 007B,NHS Gloucestershire Integrated Care Board,1871.18,89.97,70.76,80.87,62.68,83.9,102.1,113.22,98.06,93.0,100.08,142.54,141.53,138.49,125.35,130.41,97.05,88.96,112.21
E01022244,Forest of Dean 007E,NHS Gloucestershire Integrated Care Board,1554.76,64.7,75.82,98.06,76.83,86.94,65.71,96.04,86.94,76.83,86.94,125.35,112.21,132.43,115.24,99.07,68.74,52.57,34.37
E01022229,Forest of Dean 007A,NHS Gloucestershire Integrated Care Board,1598.23,67.73,65.71,94.01,96.04,58.63,63.69,85.93,90.98,89.97,99.07,117.26,113.22,146.58,106.14,103.11,87.95,57.62,54.59
E01022234,Forest of Dean 006A,NHS Gloucestershire Integrated Care Board,1544.66,36.39,48.52,69.75,65.71,51.56,48.52,40.44,56.61,64.7,88.96,119.29,146.58,161.74,145.57,144.56,108.17,74.81,72.78
E01022231,Forest of Dean 008A,NHS Gloucestershire Integrated Care Board,1695.28,91.99,102.1,100.08,100.08,60.65,72.78,97.05,76.83,73.8,104.12,131.42,156.69,136.47,114.23,97.05,80.87,51.56,47.51
E01022268,Forest of Dean 008D,NHS Gloucestershire Integrated Care Board,1682.14,72.78,83.9,75.82,100.08,61.66,76.83,75.82,75.82,90.98,96.04,134.45,145.57,138.49,140.52,141.53,88.96,36.39,46.5
E01022232,Forest of Dean 008B,NHS Gloucestershire Integrated Care Board,1601.27,74.81,72.78,89.97,85.93,71.77,84.92,81.88,84.92,70.76,109.18,138.49,144.56,112.21,106.14,105.13,70.76,61.66,35.38
E01022269,Forest of Dean 008E,NHS Gloucestershire Integrated Care Board,1890.38,64.7,79.86,85.93,91.99,78.85,72.78,70.76,109.18,87.95,126.36,164.78,172.86,149.61,146.58,169.83,110.19,65.71,42.46
E01022238,Forest of Dean 004C,NHS Gloucestershire Integrated Care Board,1572.96,101.09,109.18,105.13,73.8,63.69,97.05,101.09,98.06,89.97,99.07,74.81,114.23,84.92,91.99,95.02,61.66,61.66,50.54
E01022240,Forest of Dean 004E,NHS Gloucestershire Integrated Care Board,2113.79,103.11,113.22,99.07,87.95,140.52,158.71,158.71,116.25,131.42,138.49,178.93,155.68,114.23,106.14,112.21,82.89,71.77,44.48
E01022253,Forest of Dean 006B,NHS Gloucestershire Integrated Care Board,1686.18,47.51,62.68,105.13,90.98,64.7,57.62,67.73,73.8,76.83,111.2,166.8,182.97,158.71,115.24,119.29,100.08,58.63,26.28
E01022252,Forest of Dean 003B,NHS Gloucestershire Integrated Care Board,1836.81,95.02,81.88,86.94,101.09,70.76,66.72,101.09,81.88,76.83,133.44,152.65,145.57,138.49,135.46,138.49,121.31,60.65,48.52
E01022251,Forest of Dean 003A,NHS Gloucestershire Integrated Care Board,1450.64,61.66,75.82,95.02,68.74,74.81,69.75,82.89,67.73,70.76,86.94,123.33,107.16,117.26,90.98,114.23,65.71,39.43,38.41
E01022260,Forest of Dean 003E,NHS Gloucestershire Integrated Care Board,1905.55,93.0,95.02,106.14,125.35,75.82,90.98,117.26,95.02,86.94,135.46,142.54,151.64,119.29,126.36,125.35,99.07,65.71,54.59
E01022235,Forest of Dean 001B,NHS Gloucestershire Integrated Care Board,1823.66,68.74,93.0,97.05,104.12,70.76,65.71,74.81,80.87,89.97,107.16,157.7,142.54,130.41,126.36,137.48,121.31,82.89,72.78
E01022271,Forest of Dean 001E,NHS Gloucestershire Integrated Care Board,1706.4,46.5,82.89,85.93,74.81,68.74,57.62,64.7,64.7,93.0,99.07,105.13,151.64,150.62,146.58,201.17,102.1,68.74,42.46
E01022261,Forest of Dean 002A,NHS Gloucestershire Integrated Care Board,2395.83,131.42,145.57,151.64,112.21,133.44,131.42,159.72,128.38,127.37,140.52,164.78,165.79,140.52,133.44,145.57,135.46,84.92,63.69
E01022262,Forest of Dean 002B,NHS Gloucestershire Integrated Care Board,2233.08,137.48,120.3,103.11,85.93,117.26,129.4,171.85,161.74,126.36,139.5,125.35,141.53,161.74,132.43,134.45,96.04,72.78,75.82
E01022267,Forest of Dean 002C,NHS Gloucestershire Integrated Care Board,1819.62,78.85,104.12,77.84,61.66,82.89,99.07,100.08,85.93,77.84,84.92,157.7,122.32,140.52,128.38,164.78,118.28,72.78,61.66
E01022270,Forest of Dean 001D,NHS Gloucestershire Integrated Care Board,1997.54,86.94,113.22,102.1,91.99,81.88,90.98,111.2,119.29,112.21,109.18,145.57,205.21,167.81,139.5,103.11,96.04,69.75,51.56
E01022233,Forest of Dean 001A,NHS Gloucestershire Integrated Care Board,1910.6,82.89,67.73,99.07,95.02,66.72,63.69,68.74,72.78,95.02,107.16,176.91,170.84,153.66,170.84,161.74,117.26,70.76,69.75
E01022221,Cotswold 010A,NHS Gloucestershire Integrated Care Board,2115.81,97.05,132.43,133.44,111.2,89.97,68.74,88.96,101.09,133.44,146.58,183.98,179.94,168.82,139.5,142.54,94.01,52.57,51.56
E01022201,Cotswold 004C,NHS Gloucestershire Integrated Care Board,1830.74,81.88,82.89,86.94,89.97,77.84,49.53,81.88,83.9,98.06,134.45,153.66,171.85,189.04,131.42,138.49,82.89,49.53,46.5
E01022454,Tewkesbury 008C,NHS Gloucestershire Integrated Care Board,2615.2,191.06,201.17,152.65,105.13,123.33,120.3,160.73,172.86,140.52,155.68,188.03,174.89,147.59,145.57,131.42,123.33,101.09,79.86
E01022114,Cheltenham 014B,NHS Gloucestershire Integrated Care Board,1616.43,64.7,72.78,137.48,114.23,52.57,27.29,42.46,57.62,110.19,127.37,119.29,141.53,107.16,87.95,105.13,84.92,77.84,85.93
E01022129,Cheltenham 015B,NHS Gloucestershire Integrated Care Board,2425.15,143.55,170.84,149.61,122.32,58.63,62.68,74.81,171.85,170.84,158.71,198.14,178.93,131.42,131.42,144.56,117.26,97.05,142.54
E01022128,Cheltenham 015A,NHS Gloucestershire Integrated Care Board,1574.98,87.95,113.22,100.08,70.76,46.5,31.34,50.54,90.98,85.93,123.33,135.46,104.12,101.09,108.17,115.24,78.85,63.69,67.73
E01022171,Cheltenham 013E,NHS Gloucestershire Integrated Care Board,1309.12,63.69,86.94,83.9,75.82,51.56,86.94,79.86,75.82,97.05,82.89,118.28,117.26,85.93,82.89,60.65,26.28,16.17,17.19
E01022172,Cheltenham 013F,NHS Gloucestershire Integrated Care Board,1474.9,50.54,73.8,50.54,60.65,63.69,39.43,77.84,66.72,81.88,90.98,107.16,129.4,101.09,85.93,104.12,115.24,74.81,101.09
E01022110,Cheltenham 012E,NHS Gloucestershire Integrated Care Board,1423.35,73.8,107.16,144.56,76.83,39.43,40.44,54.59,80.87,127.37,136.47,122.32,107.16,75.82,54.59,57.62,50.54,34.37,39.43
E01022113,Cheltenham 014A,NHS Gloucestershire Integrated Care Board,1763.01,47.51,93.0,130.41,121.31,49.53,32.35,26.28,78.85,85.93,123.33,136.47,146.58,115.24,125.35,113.22,125.35,97.05,115.24
E01022191,Cotswold 008A,NHS Gloucestershire Integrated Care Board,1330.34,51.56,63.69,50.54,42.46,90.98,122.32,104.12,82.89,84.92,78.85,89.97,106.14,93.0,74.81,86.94,49.53,31.34,26.28
E01022195,Cotswold 007B,NHS Gloucestershire Integrated Care Board,1611.37,38.41,54.59,47.51,190.05,175.9,66.72,55.6,53.58,76.83,86.94,93.0,108.17,81.88,86.94,120.3,74.81,82.89,117.26
E01022197,Cotswold 006E,NHS Gloucestershire Integrated Care Board,1865.11,99.07,103.11,99.07,101.09,55.6,61.66,86.94,128.38,116.25,108.17,129.4,151.64,147.59,126.36,149.61,97.05,57.62,46.5
E01022187,Cotswold 004B,NHS Gloucestershire Integrated Care Board,1935.87,60.65,105.13,130.41,135.46,112.21,57.62,80.87,105.13,95.02,126.36,149.61,187.02,121.31,132.43,136.47,81.88,63.69,54.59
E01022109,Cheltenham 012D,NHS Gloucestershire Integrated Care Board,1597.22,52.57,102.1,133.44,119.29,67.73,32.35,27.29,93.0,94.01,138.49,132.43,138.49,104.12,87.95,89.97,58.63,66.72,58.63
