lsoa21cd,lsoa21nm,ICB23NM,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01022305,Gloucester 006D,NHS Gloucestershire Integrated Care Board,1364.67,65.18,67.18,53.14,59.16,69.19,77.21,73.2,68.18,58.16,87.23,96.26,129.35,82.22,72.19,88.24,91.25,65.18,62.17
E01022304,Gloucester 006C,NHS Gloucestershire Integrated Care Board,1746.7,49.13,89.24,93.25,83.22,73.2,66.18,77.21,77.21,98.26,124.33,116.31,122.33,94.25,113.31,135.36,151.41,99.27,83.22
E01022303,Gloucester 006B,NHS Gloucestershire Integrated Care Board,1405.79,60.16,85.23,75.2,60.16,68.18,86.23,82.22,77.21,79.21,71.19,101.27,93.25,84.23,96.26,97.26,84.23,56.15,48.13
E01034807,Tewkesbury 009F,NHS Gloucestershire Integrated Care Board,1535.13,63.17,67.18,89.24,92.25,74.2,96.26,79.21,87.23,93.25,111.3,113.31,122.33,110.3,89.24,85.23,73.2,46.12,42.11
E01022308,Gloucester 006E,NHS Gloucestershire Integrated Care Board,1411.8,59.16,79.21,77.21,49.13,57.15,69.19,93.25,75.2,81.22,77.21,95.26,65.18,96.26,91.25,90.24,108.29,75.2,72.19
E01022426,Tewkesbury 007B,NHS Gloucestershire Integrated Care Board,1418.82,49.13,65.18,61.16,66.18,51.14,35.09,37.1,62.17,75.2,72.19,113.31,99.27,96.26,99.27,134.36,117.32,93.25,91.25
E01022425,Tewkesbury 007A,NHS Gloucestershire Integrated Care Board,1217.28,69.19,92.25,87.23,61.16,49.13,65.18,81.22,61.16,81.22,71.19,97.26,81.22,72.19,69.19,70.19,44.12,29.08,35.09
E01022427,Tewkesbury 007C,NHS Gloucestershire Integrated Care Board,1396.76,51.14,56.15,75.2,64.17,64.17,69.19,52.14,63.17,71.19,94.25,109.29,102.28,104.28,89.24,102.28,64.17,82.22,82.22
E01022430,Tewkesbury 007F,NHS Gloucestershire Integrated Care Board,1477.98,66.18,89.24,81.22,82.22,74.2,51.14,78.21,75.2,81.22,96.26,106.29,110.3,97.26,91.25,90.24,96.26,54.15,57.15
E01022428,Tewkesbury 007D,NHS Gloucestershire Integrated Care Board,1916.16,105.28,135.36,163.44,110.3,109.29,117.32,138.37,116.31,122.33,141.38,131.35,119.32,101.27,74.2,80.22,67.18,44.12,39.11
E01022297,Gloucester 003C,NHS Gloucestershire Integrated Care Board,1358.66,65.18,83.22,71.19,66.18,77.21,64.17,77.21,80.22,90.24,81.22,93.25,102.28,79.21,84.23,98.26,61.16,38.1,46.12
E01022296,Gloucester 003B,NHS Gloucestershire Integrated Care Board,1546.16,92.25,106.29,110.3,87.23,90.24,106.29,114.31,116.31,98.26,98.26,101.27,107.29,88.24,67.18,71.19,48.13,26.07,17.05
E01022309,Gloucester 002A,NHS Gloucestershire Integrated Care Board,1548.17,77.21,85.23,90.24,98.26,161.43,73.2,90.24,87.23,111.3,94.25,112.3,111.3,84.23,71.19,80.22,45.12,34.09,41.11
E01022295,Gloucester 003A,NHS Gloucestershire Integrated Care Board,1380.72,74.2,71.19,82.22,73.2,47.13,65.18,79.21,82.22,85.23,93.25,100.27,101.27,78.21,67.18,76.21,69.19,65.18,70.19
E01022318,Gloucester 001E,NHS Gloucestershire Integrated Care Board,1717.63,79.21,83.22,66.18,194.52,98.26,72.19,75.2,91.25,81.22,85.23,130.35,120.32,112.3,107.29,111.3,86.23,54.15,69.19
E01022310,Gloucester 002B,NHS Gloucestershire Integrated Care Board,1819.9,75.2,62.17,86.23,144.39,262.71,89.24,88.24,94.25,94.25,113.31,128.35,130.35,115.31,79.21,101.27,64.17,45.12,46.12
E01022317,Gloucester 001D,NHS Gloucestershire Integrated Care Board,1523.1,74.2,97.26,116.31,78.21,62.17,56.15,93.25,87.23,111.3,98.26,130.35,136.37,97.26,70.19,69.19,58.16,38.1,49.13
E01022314,Gloucester 002E,NHS Gloucestershire Integrated Care Board,1679.52,75.2,89.24,115.31,66.18,52.14,50.14,95.26,98.26,89.24,119.32,127.34,130.35,127.34,103.28,96.26,98.26,74.2,72.19
E01022315,Gloucester 001B,NHS Gloucestershire Integrated Care Board,1480.99,58.16,71.19,82.22,69.19,61.16,83.22,76.21,70.19,79.21,92.25,111.3,127.34,116.31,84.23,104.28,96.26,36.1,62.17
E01022316,Gloucester 001C,NHS Gloucestershire Integrated Care Board,1545.16,73.2,77.21,72.19,83.22,74.2,102.28,106.29,106.29,89.24,91.25,109.29,133.36,112.3,104.28,73.2,65.18,28.08,44.12
E01022330,Gloucester 009C,NHS Gloucestershire Integrated Care Board,1494.02,79.21,88.24,96.26,101.27,114.31,111.3,110.3,91.25,118.32,104.28,125.34,101.27,70.19,66.18,46.12,30.08,23.06,17.05
E01022326,Gloucester 009A,NHS Gloucestershire Integrated Care Board,1357.66,98.26,91.25,91.25,57.15,109.29,122.33,150.4,94.25,98.26,83.22,71.19,92.25,69.19,37.1,33.09,29.08,14.04,16.04
E01022332,Gloucester 004A,NHS Gloucestershire Integrated Care Board,1858.0,116.31,110.3,100.27,115.31,172.46,151.41,181.49,173.47,124.33,110.3,96.26,117.32,99.27,50.14,48.13,40.11,26.07,25.07
E01022444,Tewkesbury 006D,NHS Gloucestershire Integrated Care Board,1639.41,64.17,97.26,91.25,86.23,65.18,71.19,79.21,87.23,95.26,83.22,116.31,123.33,120.32,128.35,137.37,95.26,50.14,48.13
E01034791,Gloucester 004G,NHS Gloucestershire Integrated Care Board,1500.04,87.23,64.17,80.22,66.18,140.38,155.42,117.32,109.29,97.26,68.18,84.23,85.23,65.18,59.16,64.17,56.15,35.09,65.18
E01032932,Gloucester 004E,NHS Gloucestershire Integrated Care Board,1767.76,65.18,74.2,73.2,76.21,181.49,156.42,167.45,110.3,113.31,92.25,92.25,67.18,77.21,81.22,74.2,87.23,84.23,94.25
E01022443,Tewkesbury 006C,NHS Gloucestershire Integrated Care Board,1494.02,73.2,92.25,77.21,74.2,47.13,57.15,66.18,90.24,95.26,77.21,90.24,108.29,93.25,144.39,138.37,89.24,51.14,29.08
E01022247,Forest of Dean 001C,NHS Gloucestershire Integrated Care Board,2614.04,58.16,71.19,81.22,949.56,186.5,89.24,62.17,74.2,69.19,95.26,136.37,161.43,146.39,107.29,98.26,87.23,78.21,62.17
E01022429,Tewkesbury 007E,NHS Gloucestershire Integrated Care Board,1555.19,74.2,91.25,90.24,72.19,75.2,85.23,91.25,87.23,89.24,92.25,127.34,136.37,106.29,68.18,82.22,67.18,66.18,53.14
E01022431,Tewkesbury 007G,NHS Gloucestershire Integrated Care Board,1900.12,95.26,100.27,91.25,77.21,88.24,137.37,118.32,127.34,118.32,120.32,177.48,168.45,138.37,94.25,96.26,82.22,33.09,36.1
E01034805,Tewkesbury 008D,NHS Gloucestershire Integrated Care Board,1843.97,95.26,89.24,85.23,85.23,83.22,93.25,104.28,110.3,90.24,102.28,125.34,173.47,117.32,113.31,119.32,87.23,83.22,86.23
E01022441,Tewkesbury 004B,NHS Gloucestershire Integrated Care Board,1552.18,59.16,69.19,79.21,63.17,61.16,77.21,68.18,79.21,101.27,102.28,106.29,129.35,126.34,127.34,121.33,77.21,47.13,57.15
E01022456,Tewkesbury 002A,NHS Gloucestershire Integrated Care Board,1267.41,45.12,66.18,71.19,55.15,59.16,53.14,72.19,56.15,63.17,84.23,119.32,103.28,98.26,91.25,108.29,63.17,29.08,29.08
E01022457,Tewkesbury 002B,NHS Gloucestershire Integrated Care Board,1359.66,75.2,73.2,77.21,73.2,62.17,83.22,104.28,77.21,74.2,76.21,107.29,108.29,78.21,75.2,68.18,60.16,42.11,44.12
E01022458,Tewkesbury 002C,NHS Gloucestershire Integrated Care Board,1425.84,143.39,90.24,85.23,74.2,80.22,106.29,119.32,94.25,83.22,73.2,71.19,88.24,85.23,52.14,69.19,41.11,37.1,32.09
E01022459,Tewkesbury 002D,NHS Gloucestershire Integrated Care Board,1455.92,34.09,38.1,40.11,38.1,81.22,111.3,84.23,87.23,78.21,81.22,118.32,120.32,115.31,96.26,97.26,71.19,83.22,80.22
E01022313,Gloucester 001A,NHS Gloucestershire Integrated Care Board,1627.38,76.21,88.24,87.23,78.21,81.22,109.29,112.3,92.25,101.27,104.28,128.35,116.31,133.36,83.22,93.25,62.17,43.12,37.1
E01022447,Tewkesbury 007H,NHS Gloucestershire Integrated Care Board,1502.04,147.4,146.39,97.26,57.15,87.23,167.45,170.46,162.44,133.36,92.25,85.23,61.16,27.07,19.05,20.05,14.04,10.03,4.01
E01022440,Tewkesbury 006A,NHS Gloucestershire Integrated Care Board,2347.32,147.4,157.42,126.34,108.29,109.29,157.42,176.48,152.41,140.38,143.39,174.47,147.4,180.49,138.37,116.31,82.22,58.16,31.08
E01022448,Tewkesbury 008B,NHS Gloucestershire Integrated Care Board,2245.05,186.5,134.36,126.34,106.29,107.29,218.59,207.56,151.41,129.35,119.32,135.36,128.35,111.3,84.23,102.28,80.22,70.19,46.12
E01022442,Tewkesbury 006B,NHS Gloucestershire Integrated Care Board,1675.51,87.23,77.21,66.18,73.2,72.19,68.18,88.24,92.25,87.23,92.25,131.35,174.47,134.36,124.33,107.29,98.26,53.14,48.13
E01022445,Tewkesbury 004C,NHS Gloucestershire Integrated Care Board,1441.88,67.18,63.17,63.17,79.21,67.18,49.13,53.14,72.19,68.18,95.26,116.31,125.34,134.36,98.26,128.35,66.18,46.12,49.13
E01022146,Cheltenham 002D,NHS Gloucestershire Integrated Care Board,1351.64,50.14,49.13,64.17,25.07,43.12,43.12,36.1,68.18,82.22,82.22,86.23,104.28,105.28,100.27,130.35,101.27,76.21,104.28
E01022434,Tewkesbury 004A,NHS Gloucestershire Integrated Care Board,2112.69,80.22,120.32,121.33,109.29,55.15,50.14,69.19,85.23,120.32,141.38,164.44,185.5,165.45,169.46,168.45,147.4,81.22,78.21
E01022433,Tewkesbury 011C,NHS Gloucestershire Integrated Care Board,1968.3,78.21,104.28,110.3,103.28,71.19,63.17,66.18,78.21,120.32,148.4,127.34,132.36,139.38,153.41,177.48,122.33,89.24,83.22
E01022464,Tewkesbury 003C,NHS Gloucestershire Integrated Care Board,1574.24,74.2,75.2,84.23,66.18,58.16,64.17,67.18,71.19,72.19,69.19,102.28,117.32,110.3,103.28,155.42,109.29,88.24,86.23
E01022465,Tewkesbury 003D,NHS Gloucestershire Integrated Care Board,1789.82,92.25,97.26,98.26,68.18,56.15,66.18,83.22,93.25,100.27,90.24,112.3,185.5,163.44,143.39,143.39,92.25,66.18,38.1
E01022455,Tewkesbury 001E,NHS Gloucestershire Integrated Care Board,1839.95,63.17,92.25,97.26,58.16,68.18,74.2,81.22,105.28,108.29,98.26,122.33,124.33,147.4,166.45,158.43,139.38,70.19,65.18
E01022461,Tewkesbury 002F,NHS Gloucestershire Integrated Care Board,1344.62,54.15,65.18,63.17,49.13,48.13,44.12,74.2,66.18,63.17,77.21,99.27,100.27,90.24,72.19,93.25,127.34,82.22,75.2
E01022452,Tewkesbury 001D,NHS Gloucestershire Integrated Care Board,1317.55,54.15,73.2,88.24,85.23,69.19,71.19,91.25,95.26,92.25,84.23,108.29,107.29,80.22,84.23,58.16,36.1,23.06,16.04
E01022450,Tewkesbury 001B,NHS Gloucestershire Integrated Care Board,2091.63,123.33,143.39,131.35,91.25,116.31,159.43,174.47,143.39,130.35,128.35,153.41,147.4,113.31,87.23,79.21,64.17,46.12,59.16
E01022451,Tewkesbury 001C,NHS Gloucestershire Integrated Care Board,1461.94,64.17,71.19,71.19,71.19,67.18,78.21,96.26,74.2,84.23,109.29,122.33,126.34,80.22,106.29,102.28,66.18,52.14,19.05
E01022462,Tewkesbury 002G,NHS Gloucestershire Integrated Care Board,1940.22,83.22,90.24,83.22,66.18,62.17,56.15,85.23,85.23,114.31,98.26,152.41,163.44,149.4,154.42,204.55,141.38,86.23,64.17
E01022259,Forest of Dean 003D,NHS Gloucestershire Integrated Care Board,1536.14,65.18,80.22,79.21,67.18,54.15,65.18,90.24,80.22,86.23,109.29,115.31,134.36,122.33,91.25,119.32,74.2,58.16,44.12
E01022258,Forest of Dean 003C,NHS Gloucestershire Integrated Care Board,1247.36,75.2,67.18,96.26,83.22,56.15,70.19,85.23,80.22,77.21,77.21,92.25,74.2,81.22,80.22,53.14,33.09,30.08,35.09
W01001595,Monmouthshire 007F,Unassigned_ICB,,,,,,,,,,,,,,,,,,,
W01001599,Monmouthshire 004F,Unassigned_ICB,,,,,,,,,,,,,,,,,,,
E01022983,New Forest 022C,NHS Hampshire and Isle of Wight Integrated Care Board,1609.33,28.08,48.13,44.12,49.13,58.16,35.09,44.12,42.11,50.14,74.2,96.26,146.39,178.48,149.4,186.5,161.43,106.29,111.3
E01022994,New Forest 016A,NHS Hampshire and Isle of Wight Integrated Care Board,1514.08,57.15,70.19,86.23,69.19,44.12,35.09,41.11,66.18,80.22,65.18,86.23,113.31,141.38,153.41,158.43,113.31,63.17,70.19
E01023063,New Forest 016E,NHS Hampshire and Isle of Wight Integrated Care Board,1490.01,71.19,95.26,111.3,83.22,97.26,58.16,92.25,76.21,88.24,82.22,101.27,131.35,100.27,82.22,91.25,56.15,37.1,35.09
E01023071,New Forest 012E,NHS Hampshire and Isle of Wight Integrated Care Board,1479.99,90.24,82.22,68.18,66.18,66.18,132.36,102.28,89.24,83.22,76.21,126.34,119.32,89.24,83.22,84.23,46.12,40.11,35.09
E01023070,New Forest 012D,NHS Hampshire and Isle of Wight Integrated Care Board,1828.92,85.23,84.23,60.16,64.17,97.26,120.32,82.22,95.26,100.27,95.26,123.33,100.27,102.28,88.24,136.37,100.27,111.3,182.49
E01023055,New Forest 020D,NHS Hampshire and Isle of Wight Integrated Care Board,1332.59,72.19,85.23,120.32,85.23,79.21,78.21,93.25,71.19,66.18,99.27,92.25,104.28,71.19,70.19,56.15,29.08,30.08,29.08
E01022996,New Forest 016C,NHS Hampshire and Isle of Wight Integrated Care Board,1193.21,31.08,50.14,61.16,60.16,43.12,31.08,44.12,52.14,60.16,70.19,117.32,111.3,90.24,91.25,110.3,67.18,35.09,67.18
E01023025,New Forest 001G,NHS Hampshire and Isle of Wight Integrated Care Board,1309.53,27.07,45.12,52.14,50.14,39.11,31.08,32.09,31.08,46.12,73.2,104.28,161.43,133.36,134.36,119.32,112.3,53.14,64.17
E01023066,New Forest 010D,NHS Hampshire and Isle of Wight Integrated Care Board,1711.61,65.18,75.2,103.28,113.31,59.16,52.14,62.17,60.16,101.27,107.29,134.36,139.38,122.33,110.3,122.33,121.33,81.22,81.22
E01023026,New Forest 010A,NHS Hampshire and Isle of Wight Integrated Care Board,1171.15,25.07,41.11,59.16,69.19,40.11,39.11,32.09,37.1,43.12,66.18,105.28,117.32,127.34,107.29,110.3,62.17,50.14,39.11
E01023012,New Forest 001B,NHS Hampshire and Isle of Wight Integrated Care Board,1343.62,32.09,34.09,56.15,54.15,56.15,47.13,29.08,52.14,55.15,64.17,113.31,154.42,127.34,150.4,115.31,96.26,60.16,46.12
E01022993,New Forest 007B,NHS Hampshire and Isle of Wight Integrated Care Board,1319.55,21.06,51.14,48.13,37.1,41.11,44.12,48.13,40.11,70.19,81.22,102.28,132.36,136.37,120.32,130.35,89.24,58.16,68.18
E01023195,Test Valley 007B,NHS Hampshire and Isle of Wight Integrated Care Board,2068.57,142.38,175.47,119.32,117.32,75.2,110.3,166.45,171.46,167.45,156.42,171.46,111.3,84.23,76.21,91.25,66.18,43.12,23.06
E01023159,Test Valley 007A,NHS Hampshire and Isle of Wight Integrated Care Board,2346.32,98.26,133.36,120.32,136.37,81.22,71.19,103.28,119.32,114.31,172.46,194.52,210.57,189.51,152.41,167.45,104.28,99.27,78.21
E01023198,Test Valley 007D,NHS Hampshire and Isle of Wight Integrated Care Board,1446.9,50.14,68.18,69.19,64.17,49.13,47.13,61.16,74.2,75.2,101.27,145.39,151.41,101.27,89.24,117.32,89.24,52.14,41.11
E01023022,New Forest 001D,NHS Hampshire and Isle of Wight Integrated Care Board,1833.94,82.22,69.19,76.21,81.22,75.2,112.3,112.3,88.24,107.29,104.28,122.33,136.37,116.31,105.28,127.34,105.28,75.2,137.37
E01023021,New Forest 001C,NHS Hampshire and Isle of Wight Integrated Care Board,1548.17,57.15,72.19,126.34,82.22,49.13,44.12,57.15,62.17,93.25,72.19,105.28,129.35,122.33,108.29,147.4,79.21,69.19,71.19
E01023011,New Forest 001A,NHS Hampshire and Isle of Wight Integrated Care Board,1504.05,50.14,68.18,84.23,64.17,51.14,61.16,73.2,71.19,81.22,90.24,129.35,147.4,126.34,127.34,112.3,82.22,50.14,34.09
E01023196,Test Valley 005E,NHS Hampshire and Isle of Wight Integrated Care Board,1668.49,37.1,75.2,89.24,70.19,80.22,66.18,52.14,70.19,92.25,134.36,142.38,170.46,118.32,114.31,126.34,87.23,67.18,75.2
E01023164,Test Valley 013C,NHS Hampshire and Isle of Wight Integrated Care Board,1560.2,73.2,74.2,88.24,58.16,65.18,45.12,73.2,69.19,91.25,82.22,106.29,112.3,132.36,133.36,119.32,116.31,61.16,59.16
E01023162,Test Valley 013A,NHS Hampshire and Isle of Wight Integrated Care Board,1861.01,73.2,86.23,102.28,103.28,82.22,63.17,72.19,77.21,93.25,120.32,162.44,172.46,159.43,128.35,118.32,94.25,67.18,85.23
E01023177,Test Valley 009C,NHS Hampshire and Isle of Wight Integrated Care Board,2263.09,87.23,130.35,135.36,129.35,91.25,81.22,95.26,107.29,120.32,157.42,212.57,185.5,180.49,145.39,161.43,104.28,74.2,64.17
E01023167,Test Valley 009B,NHS Hampshire and Isle of Wight Integrated Care Board,1560.2,60.16,67.18,75.2,66.18,41.11,57.15,62.17,71.19,72.19,100.27,129.35,121.33,127.34,104.28,130.35,103.28,91.25,80.22
E01023165,Test Valley 001A,NHS Hampshire and Isle of Wight Integrated Care Board,2108.68,59.16,114.31,134.36,121.33,95.26,78.21,69.19,94.25,129.35,159.43,201.54,212.57,165.45,117.32,142.38,96.26,57.15,61.16
E01023197,Test Valley 007C,NHS Hampshire and Isle of Wight Integrated Care Board,1445.89,72.19,89.24,73.2,65.18,66.18,88.24,106.29,103.28,82.22,93.25,103.28,118.32,97.26,84.23,98.26,42.11,38.1,25.07
E01020173,South Hams 012B,NHS Devon Integrated Care Board,1176.17,26.07,31.08,29.08,41.11,39.11,44.12,43.12,39.11,52.14,48.13,80.22,86.23,141.38,112.3,107.29,118.32,72.19,65.18
E01020172,South Hams 012A,NHS Devon Integrated Care Board,2018.44,106.29,95.26,90.24,75.2,81.22,89.24,103.28,98.26,99.27,100.27,142.38,156.42,172.46,145.39,178.48,130.35,81.22,73.2
E01020189,South Hams 010C,NHS Devon Integrated Care Board,2052.53,65.18,95.26,110.3,116.31,70.19,82.22,103.28,85.23,91.25,128.35,168.45,164.44,169.46,125.34,158.43,126.34,79.21,113.31
E01020168,South Hams 010A,NHS Devon Integrated Care Board,2047.51,86.23,107.29,113.31,90.24,61.16,67.18,112.3,100.27,89.24,95.26,141.38,132.36,140.38,147.4,170.46,136.37,94.25,162.44
E01020179,South Hams 012C,NHS Devon Integrated Care Board,1939.22,55.15,79.21,89.24,90.24,66.18,45.12,70.19,85.23,77.21,103.28,126.34,155.42,185.5,170.46,192.52,131.35,114.31,102.28
E01020169,South Hams 010B,NHS Devon Integrated Care Board,2200.93,67.18,98.26,124.33,139.38,103.28,114.31,114.31,133.36,116.31,145.39,165.45,188.51,157.42,149.4,137.37,105.28,71.19,70.19
E01020147,South Hams 008A,NHS Devon Integrated Care Board,2082.61,72.19,112.3,109.29,69.19,59.16,78.21,84.23,85.23,88.24,112.3,158.43,188.51,196.53,193.52,210.57,113.31,80.22,71.19
E01020171,South Hams 009A,NHS Devon Integrated Care Board,1783.8,41.11,69.19,90.24,65.18,41.11,59.16,31.08,67.18,77.21,109.29,101.27,149.4,187.5,160.43,176.48,168.45,103.28,86.23
E01020186,South Hams 009C,NHS Devon Integrated Care Board,1389.74,35.09,43.12,44.12,42.11,38.1,29.08,33.09,34.09,70.19,57.15,104.28,125.34,115.31,146.39,157.42,138.37,105.28,71.19
E01020185,South Hams 009B,NHS Devon Integrated Care Board,1478.98,69.19,71.19,77.21,38.1,44.12,52.14,62.17,68.18,87.23,71.19,111.3,122.33,101.27,120.32,152.41,112.3,65.18,53.14
E01020178,South Hams 011C,NHS Devon Integrated Care Board,2089.63,71.19,90.24,93.25,92.25,55.15,75.2,61.16,83.22,97.26,97.26,141.38,173.47,174.47,163.44,227.61,166.45,108.29,118.32
E01020174,South Hams 011A,NHS Devon Integrated Care Board,1596.3,52.14,64.17,73.2,63.17,55.15,66.18,54.15,44.12,72.19,80.22,114.31,130.35,154.42,148.4,170.46,102.28,84.23,67.18
E01020175,South Hams 011B,NHS Devon Integrated Care Board,2092.63,61.16,78.21,85.23,85.23,54.15,45.12,65.18,71.19,83.22,109.29,136.37,186.5,191.52,187.5,230.62,174.47,133.36,114.31
E01020151,South Hams 007A,NHS Devon Integrated Care Board,1489.01,33.09,27.07,49.13,43.12,25.07,33.09,38.1,48.13,46.12,65.18,94.25,130.35,155.42,173.47,188.51,143.39,103.28,92.25
E01020142,South Hams 006A,NHS Devon Integrated Care Board,2778.48,166.45,202.55,177.48,153.41,89.24,110.3,184.5,166.45,141.38,158.43,158.43,221.6,217.59,196.53,167.45,111.3,71.19,84.23
E01020155,South Hams 007D,NHS Devon Integrated Care Board,1103.97,58.16,80.22,51.14,67.18,60.16,63.17,72.19,64.17,51.14,59.16,89.24,77.21,61.16,73.2,70.19,40.11,33.09,33.09
E01020152,South Hams 007B,NHS Devon Integrated Care Board,1292.48,13.04,14.04,25.07,40.11,50.14,39.11,47.13,42.11,38.1,67.18,92.25,127.34,146.39,142.38,144.39,101.27,73.2,89.24
E01020154,South Hams 007C,NHS Devon Integrated Care Board,1391.75,75.2,89.24,72.19,87.23,144.39,101.27,80.22,95.26,68.18,82.22,103.28,99.27,92.25,65.18,42.11,51.14,21.06,22.06
E01020153,South Hams 004A,NHS Devon Integrated Care Board,1094.95,24.06,31.08,23.06,38.1,31.08,26.07,36.1,27.07,46.12,57.15,72.19,106.29,121.33,126.34,138.37,98.26,46.12,46.12
E01020188,South Hams 004D,NHS Devon Integrated Care Board,2137.76,68.18,94.25,114.31,85.23,62.17,81.22,94.25,94.25,105.28,110.3,149.4,191.52,209.56,209.56,197.53,129.35,67.18,74.2
E01015130,Plymouth 032C,NHS Devon Integrated Care Board,1558.2,105.28,111.3,99.27,93.25,69.19,95.26,126.34,101.27,74.2,82.22,118.32,93.25,111.3,78.21,81.22,59.16,30.08,29.08
E01020159,South Hams 008C,NHS Devon Integrated Care Board,1601.31,79.21,90.24,108.29,70.19,44.12,56.15,70.19,93.25,94.25,105.28,115.31,125.34,143.39,106.29,123.33,75.2,51.14,50.14
E01015129,Plymouth 032B,NHS Devon Integrated Care Board,1374.7,72.19,89.24,68.18,66.18,75.2,98.26,106.29,81.22,71.19,106.29,100.27,123.33,93.25,69.19,58.16,48.13,26.07,22.06
E01020158,South Hams 008B,NHS Devon Integrated Care Board,2013.42,81.22,115.31,111.3,99.27,68.18,90.24,95.26,90.24,109.29,135.36,140.38,175.47,177.48,148.4,157.42,107.29,49.13,62.17
E01015139,Plymouth 031E,NHS Devon Integrated Care Board,1445.89,68.18,86.23,72.19,86.23,71.19,56.15,64.17,81.22,99.27,79.21,113.31,102.28,86.23,92.25,103.28,60.16,51.14,73.2
E01020190,South Hams 008D,NHS Devon Integrated Care Board,2424.53,96.26,145.39,174.47,124.33,69.19,83.22,84.23,111.3,143.39,152.41,166.45,177.48,169.46,166.45,213.58,152.41,93.25,101.27
E01015128,Plymouth 032A,NHS Devon Integrated Care Board,1551.18,49.13,64.17,80.22,71.19,62.17,80.22,60.16,87.23,94.25,87.23,95.26,132.36,108.29,99.27,127.34,109.29,82.22,61.16
E01020187,South Hams 009D,NHS Devon Integrated Care Board,2596.99,139.38,179.48,178.48,136.37,128.35,128.35,173.47,203.55,159.43,184.5,189.51,165.45,128.35,118.32,144.39,92.25,67.18,80.22
E01015141,Plymouth 031F,NHS Devon Integrated Care Board,1768.76,60.16,81.22,110.3,118.32,67.18,40.11,60.16,90.24,86.23,117.32,136.37,136.37,112.3,119.32,153.41,133.36,65.18,81.22
E01015140,Plymouth 032E,NHS Devon Integrated Care Board,1438.87,73.2,92.25,76.21,49.13,62.17,59.16,97.26,102.28,55.15,70.19,63.17,87.23,68.18,95.26,119.32,100.27,75.2,93.25
E01034161,Plymouth 034D,NHS Devon Integrated Care Board,1219.28,28.08,23.06,16.04,33.09,133.36,139.38,84.23,60.16,53.14,60.16,74.2,115.31,101.27,100.27,71.19,57.15,41.11,28.08
E01015138,Plymouth 031D,NHS Devon Integrated Care Board,1887.08,77.21,83.22,92.25,105.28,71.19,72.19,87.23,108.29,112.3,143.39,149.4,150.4,128.35,118.32,153.41,104.28,77.21,53.14
E01015126,Plymouth 030A,NHS Devon Integrated Care Board,1535.13,45.12,72.19,87.23,77.21,56.15,38.1,48.13,73.2,92.25,83.22,93.25,115.31,110.3,87.23,133.36,106.29,82.22,134.36
E01015127,Plymouth 030B,NHS Devon Integrated Care Board,1457.93,62.17,63.17,73.2,75.2,67.18,48.13,72.19,80.22,68.18,73.2,112.3,115.31,109.29,76.21,133.36,90.24,62.17,76.21
E01015136,Plymouth 031B,NHS Devon Integrated Care Board,1474.97,61.16,80.22,91.25,70.19,92.25,64.17,84.23,79.21,82.22,93.25,121.33,115.31,103.28,86.23,79.21,62.17,56.15,53.14
